uf,ano,estupro,estupro_vulneravel,estupro_feminino,estupro_vulneravel_feminino,estupro_masculino,estupro_vulneravel_masculino,estupro_nao_informado,estupro_vulneravel_nao_informado,inse,quantidade_alunos_inse,percentual_nivel_1,percentual_nivel_2,percentual_nivel_3,percentual_nivel_4,percentual_nivel_5,percentual_nivel_6,percentual_nivel_7,percentual_nivel_8,populacao,taxa_estupro_por_100k,taxa_estupro_vulneravel_por_100k,cluster_id,perfil,fonte_crime,cobertura_inse,renda_per_capita,taxa_desemprego,gini,area_km2,densidade_demografica
GO,2024,793,3599,745.0,3073.0,38.0,470.0,10.0,56.0,,,,,,,,,,,7350483.0,10.788406693818624,48.96276884117683,,,SINESP,nao,2127.0,5.35,0.462,340242.859,21.603636360227036
GO,2025,749,3164,687.0,2641.0,53.0,457.0,9.0,66.0,,,,,,,,,,,7423629.0,10.089405060516896,42.62066436779101,,,SINESP,nao,,4.53,0.479,340242.859,21.818618094788583
GO,2026,174,655,157.0,542.0,16.0,102.0,1.0,11.0,,,,,,,,,,,,,,,,SINESP,nao,,,,340242.859,
MA,2016,1090,0,847.0,0.0,195.0,0.0,48.0,0.0,,,,,,,,,,,6954036.0,15.67435083741298,0.0,,,SINESP,nao,782.0,,0.517,329651.463,21.095116450309824
MA,2017,1312,0,994.0,0.0,212.0,0.0,106.0,0.0,,,,,,,,,,,7000229.0,18.74224400373188,0.0,,,SINESP,nao,857.0,,0.526,329651.463,21.23524323627831
MA,2018,1286,0,990.0,0.0,223.0,0.0,73.0,0.0,,,,,,,,,,,7035055.0,18.27988551617578,0.0,,,SINESP,nao,848.0,14.72,0.527,329651.463,21.340888148887117
MA,2019,1477,0,1223.0,0.0,190.0,0.0,64.0,0.0,4.22,233633.0,6.05,38.5,21.09,15.52,9.85,4.97,3.47,0.55,7075181.0,20.87579102216608,0.0,1.0,Risco observado mais baixo,SINESP,sim,857.0,14.65,0.531,329651.463,21.462610648265194
MA,2020,1418,0,1166.0,0.0,197.0,0.0,55.0,0.0,,,,,,,,,,,7114598.0,19.93085203127429,0.0,,,SINESP,nao,,16.5,0.482,329651.463,21.582182391224517
MA,2021,524,1492,485.0,1342.0,36.0,134.0,3.0,16.0,4.34,216656.0,5.22,30.46,23.72,19.51,11.88,5.77,3.03,0.41,7153262.0,7.32532933925809,20.857617126284484,1.0,Risco observado mais baixo,SINESP,sim,789.0,,0.529,329651.463,21.699469903459825
MA,2022,455,1646,442.0,1527.0,13.0,119.0,0.0,0.0,,,,,,,,,,,6776699.0,6.714183409946347,24.289111852245465,,,SINESP,nao,995.0,9.6,0.49,329651.463,20.557163430516916
MA,2023,397,1457,387.0,1345.0,10.0,112.0,0.0,0.0,,,,,,,,,,,6776699.0,5.858309480766374,21.50014335888314,,,SINESP,nao,1019.0,8.22,0.491,329651.463,20.557163430516916
MA,2024,379,1392,364.0,1246.0,15.0,146.0,0.0,0.0,,,,,,,,,,,7010960.0,5.405821741958305,19.85462761162523,,,SINESP,nao,1103.0,7.58,0.487,329651.463,21.26779579922568
MA,2025,432,1687,407.0,1510.0,25.0,176.0,0.0,1.0,,,,,,,,,,,7018211.0,6.15541482010159,24.037464818313385,,,SINESP,nao,,6.6,0.491,329651.463,21.28979175803021
MA,2026,103,414,93.0,365.0,10.0,49.0,0.0,0.0,,,,,,,,,,,,,,,,SINESP,nao,,,,329651.463,
MG,2016,1789,3224,1660.0,2598.0,115.0,597.0,14.0,29.0,,,,,,,,,,,20997560.0,8.520037566269604,15.354164960119176,,,SINESP,nao,1646.0,,0.491,586514.008,35.800611261785924
MG,2017,1803,3766,1682.0,3157.0,115.0,571.0,6.0,38.0,,,,,,,,,,,21119536.0,8.537119376107505,17.831831153866258,,,SINESP,nao,1745.0,,0.494,586514.008,36.00857901419466
MG,2018,1777,4126,1676.0,3457.0,94.0,623.0,7.0,46.0,,,,,,,,,,,21040662.0,8.445551760681294,19.609649164080484,,,SINESP,nao,1734.0,10.78,0.492,586514.008,35.87409970266217
MG,2019,1536,4055,1443.0,3427.0,88.0,581.0,5.0,47.0,5.11,549942.0,0.96,10.78,13.92,19.88,20.97,16.43,14.72,2.35,21168791.0,7.255964688772259,19.155557820944992,0.0,Risco observado mais alto,SINESP,sim,1779.0,10.12,0.487,586514.008,36.09255825310143
MG,2020,1301,3598,1218.0,3062.0,79.0,501.0,4.0,35.0,,,,,,,,,,,21292666.0,6.110085040548703,16.897837029895644,,,SINESP,nao,,11.7,0.46,586514.008,36.30376377984138
MG,2021,1270,3808,1188.0,3294.0,70.0,476.0,12.0,38.0,5.21,462939.0,0.72,7.59,12.65,20.13,22.37,17.97,15.65,2.92,21411923.0,5.931274832251171,17.784483906466505,0.0,Risco observado mais alto,SINESP,sim,1658.0,,0.486,586514.008,36.50709566684382
MG,2022,1173,3643,1117.0,3178.0,54.0,418.0,2.0,47.0,,,,,,,,,,,20539989.0,5.710811237532795,17.73613413327534,,,SINESP,nao,1816.0,6.47,0.465,586514.008,35.02045768700549
MG,2023,1284,4187,1194.0,3560.0,85.0,586.0,5.0,41.0,,,,,,,,,,,20539989.0,6.251220485074261,20.38462630140649,,,SINESP,nao,1935.0,6.08,0.474,586514.008,35.02045768700549
MG,2024,1477,4196,1384.0,3524.0,91.0,615.0,2.0,57.0,,,,,,,,,,,21322691.0,6.926893045535388,19.67856683755348,,,SINESP,nao,2001.0,5.22,0.447,586514.008,36.35495607804818
MG,2025,1369,4151,1262.0,3458.0,101.0,638.0,6.0,55.0,,,,,,,,,,,21393441.0,6.399157573575939,19.403143234414696,,,SINESP,nao,,4.4,0.473,586514.008,36.47558405800258
MG,2026,369,951,345.0,802.0,21.0,137.0,3.0,12.0,,,,,,,,,,,,,,,,SINESP,nao,,,,586514.008,
MS,2016,2100,0,688.0,0.0,78.0,0.0,1334.0,0.0,,,,,,,,,,,2682386.0,78.28850881267648,0.0,,,SINESP,nao,1876.0,,0.471,357142.01,7.510698615377115
MS,2017,2324,0,832.0,0.0,109.0,0.0,1383.0,0.0,,,,,,,,,,,2713147.0,85.65698799217293,0.0,,,SINESP,nao,1899.0,,0.465,357142.01,7.596829619679857
MS,2018,2523,0,1964.0,0.0,289.0,0.0,270.0,0.0,,,,,,,,,,,2748023.0,91.81145863771884,0.0,,,SINESP,nao,1969.0,7.62,0.491,357142.01,7.694482651312849
MS,2019,2544,0,2165.0,0.0,313.0,0.0,66.0,0.0,5.16,77457.0,0.4,8.97,14.42,20.8,21.56,16.25,14.74,2.86,2778986.0,91.54418194262225,0.0,2.0,Padrao atipico (inconsistencia de notificacao),SINESP,sim,1984.0,8.1,0.484,357142.01,7.781179256957198
MS,2020,2369,0,2000.0,0.0,264.0,0.0,105.0,0.0,,,,,,,,,,,2809394.0,84.32423504855495,0.0,,,SINESP,nao,,7.9,0.47,357142.01,7.866321858915449
MS,2021,2398,147,1988.0,118.0,245.0,21.0,165.0,8.0,5.23,64941.0,0.43,6.59,12.43,20.99,23.5,17.21,15.57,3.28,2839188.0,84.46076836053125,5.177536675979189,2.0,Padrao atipico (inconsistencia de notificacao),SINESP,sim,1773.0,,0.497,357142.01,7.949745256795749
MS,2022,2204,0,1922.0,0.0,214.0,0.0,68.0,0.0,,,,,,,,,,,2757013.0,79.94158895877531,0.0,,,SINESP,nao,2226.0,4.53,0.479,357142.01,7.719654711020975
MS,2023,2723,0,2367.0,0.0,284.0,0.0,72.0,0.0,,,,,,,,,,,2757013.0,98.76630977075553,0.0,,,SINESP,nao,2192.0,4.25,0.476,357142.01,7.719654711020975
MS,2024,2315,0,1968.0,0.0,259.0,0.0,88.0,0.0,,,,,,,,,,,2901895.0,79.77545707201674,0.0,,,SINESP,nao,2160.0,3.98,0.454,357142.01,8.125325273271548
MS,2025,1489,1198,1283.0,1013.0,176.0,152.0,30.0,33.0,,,,,,,,,,,2924631.0,50.912405701779136,40.96243252567589,,,SINESP,nao,,3.05,0.457,357142.01,8.188986224275324
MS,2026,294,292,252.0,239.0,31.0,39.0,11.0,14.0,,,,,,,,,,,,,,,,SINESP,nao,,,,357142.01,
MT,2016,700,1298,644.0,1116.0,54.0,172.0,2.0,10.0,,,,,,,,,,,3305531.0,21.176627900328267,39.267518592322986,,,SINESP,nao,1621.0,,0.454,903208.027,3.6597670760071757
MT,2017,753,1374,693.0,1173.0,56.0,199.0,4.0,2.0,,,,,,,,,,,3344544.0,22.514279973592814,41.08183357731278,,,SINESP,nao,1725.0,,0.464,903208.027,3.702960890536904
MT,2018,702,1553,642.0,1316.0,58.0,234.0,2.0,3.0,,,,,,,,,,,3441998.0,20.39513096753688,45.11914300938002,,,SINESP,nao,1848.0,7.97,0.465,903208.027,3.8108585144361213
MT,2019,712,1554,660.0,1326.0,51.0,224.0,1.0,4.0,5.03,97099.0,0.37,10.96,16.95,22.68,21.23,14.2,11.42,2.2,3484466.0,20.4335470628785,44.5979383928556,0.0,Risco observado mais alto,SINESP,sim,1831.0,8.03,0.456,903208.027,3.857877582835078
MT,2020,666,1291,621.0,1115.0,45.0,176.0,0.0,0.0,,,,,,,,,,,3526220.0,18.887080216208854,36.61144228096942,,,SINESP,nao,,8.6,0.463,903208.027,3.9041061356732163
MT,2021,624,1372,566.0,1178.0,58.0,193.0,0.0,1.0,5.15,83344.0,0.3,6.66,14.37,23.33,23.87,16.32,12.36,2.78,3567234.0,17.49254464383329,38.46117187714627,0.0,Risco observado mais alto,SINESP,sim,1668.0,,0.462,903208.027,3.9495153866696096
MT,2022,650,1552,595.0,1376.0,55.0,174.0,0.0,2.0,,,,,,,,,,,3658649.0,17.766120772995713,42.42002990721439,,,SINESP,nao,2018.0,3.97,0.45,903208.027,4.050726843241397
MT,2023,660,1839,622.0,1604.0,38.0,234.0,0.0,1.0,,,,,,,,,,,3658649.0,18.03944570796488,50.26445554082941,,,SINESP,nao,2100.0,3.48,0.453,903208.027,4.050726843241397
MT,2024,675,2040,608.0,1752.0,65.0,283.0,2.0,5.0,,,,,,,,,,,3836399.0,17.594624542442013,53.17486528382475,,,SINESP,nao,2246.0,2.97,0.442,903208.027,4.247525359957856
MT,2025,670,1667,626.0,1434.0,44.0,233.0,0.0,0.0,,,,,,,,,,,3887782.0,17.233476568387836,42.87791856642168,,,SINESP,nao,,2.75,0.439,903208.027,4.304414801220538
MT,2026,170,328,153.0,280.0,17.0,47.0,0.0,1.0,,,,,,,,,,,,,,,,SINESP,nao,,,,903208.027,
PA,2016,1048,1954,988.0,1698.0,48.0,255.0,12.0,1.0,,,,,,,,,,,8272724.0,12.668136879702503,23.6197895638728,,,SINESP,nao,960.0,,0.51,1245831.512,6.64032328634821
PA,2017,935,2398,899.0,2101.0,35.0,293.0,1.0,4.0,,,,,,,,,,,8366628.0,11.17535045181882,28.66148704113533,,,SINESP,nao,1025.0,,0.506,1245831.512,6.715697844701812
PA,2018,906,2753,851.0,2347.0,49.0,320.0,6.0,86.0,,,,,,,,,,,8513497.0,10.641925403861656,32.33688812012267,,,SINESP,nao,1084.0,11.2,0.561,1245831.512,6.833586177582575
PA,2019,852,2742,802.0,2384.0,46.0,325.0,4.0,33.0,4.31,269993.0,5.06,35.74,21.7,16.2,10.29,5.74,4.52,0.75,8602865.0,9.903677437690815,31.873102739610584,1.0,Risco observado mais baixo,SINESP,sim,1085.0,10.85,0.528,1245831.512,6.905319794158489
PA,2020,750,2550,709.0,2265.0,41.0,282.0,0.0,3.0,,,,,,,,,,,8690745.0,8.629870051416766,29.341558174817003,,,SINESP,nao,,10.7,0.479,1245831.512,6.975859027717385
PA,2021,693,2985,662.0,2669.0,31.0,309.0,0.0,7.0,4.39,236738.0,5.09,28.48,23.33,19.94,12.61,6.22,3.84,0.49,8777124.0,7.895524775541509,34.00886212841473,1.0,Risco observado mais baixo,SINESP,sim,1061.0,,0.528,1245831.512,7.045193443461398
PA,2022,820,3735,772.0,3354.0,48.0,347.0,0.0,34.0,,,,,,,,,,,8120131.0,10.09835925060815,45.996794879294434,,,SINESP,nao,1267.0,8.7,0.506,1245831.512,6.517840431700366
PA,2023,948,4600,899.0,4116.0,46.0,438.0,3.0,46.0,,,,,,,,,,,8120131.0,11.674688499483567,56.64933238146035,,,SINESP,nao,1330.0,8.53,0.499,1245831.512,6.517840431700366
PA,2024,893,4364,834.0,3865.0,54.0,413.0,5.0,86.0,,,,,,,,,,,8664306.0,10.3066535277032,50.36756550380377,,,SINESP,nao,1364.0,7.5,0.49,1245831.512,6.9546370568928095
PA,2025,782,4722,720.0,4172.0,49.0,452.0,13.0,98.0,,,,,,,,,,,8711196.0,8.97695333683228,54.20610442010489,,,SINESP,nao,,6.97,0.492,1245831.512,6.992274570110569
PA,2026,174,927,165.0,791.0,5.0,105.0,4.0,31.0,,,,,,,,,,,,,,,,SINESP,nao,,,,1245831.512,
PB,2016,464,0,426.0,0.0,37.0,0.0,1.0,0.0,,,,,,,,,,,3999415.0,11.601696748149417,0.0,,,SINESP,nao,1151.0,,0.528,56467.243,70.82716965657417
PB,2017,365,0,300.0,0.0,62.0,0.0,3.0,0.0,,,,,,,,,,,4025558.0,9.067065981908597,0.0,,,SINESP,nao,1250.0,,0.549,56467.243,71.29014604095333
PB,2018,258,0,239.0,0.0,18.0,0.0,1.0,0.0,,,,,,,,,,,3996496.0,6.4556551539148295,0.0,,,SINESP,nao,1215.0,11.3,0.551,56467.243,70.77547596931552
PB,2019,298,0,264.0,0.0,32.0,0.0,2.0,0.0,4.65,100773.0,3.04,23.51,20.71,19.27,14.53,9.27,7.91,1.76,4018127.0,7.416390771122964,0.0,1.0,Risco observado mais baixo,SINESP,sim,1192.0,11.75,0.563,56467.243,71.15854762025481
PB,2020,312,0,296.0,0.0,16.0,0.0,0.0,0.0,,,,,,,,,,,4039277.0,7.724154594993114,0.0,,,SINESP,nao,,13.9,0.515,56467.243,71.53310105825425
PB,2021,511,0,421.0,0.0,37.0,0.0,53.0,0.0,4.65,89415.0,2.53,20.61,21.63,22.31,16.07,9.7,6.25,0.89,4059905.0,12.586501408284184,0.0,1.0,Risco observado mais baixo,SINESP,sim,1047.0,,0.562,56467.243,71.89841019863498
PB,2022,509,0,462.0,0.0,47.0,0.0,0.0,0.0,,,,,,,,,,,3974687.0,12.80603982150041,0.0,,,SINESP,nao,1207.0,11.17,0.558,56467.243,70.38925204830701
PB,2023,575,0,522.0,0.0,51.0,0.0,2.0,0.0,,,,,,,,,,,3974687.0,14.466547931950364,0.0,,,SINESP,nao,1356.0,10.1,0.561,56467.243,70.38925204830701
PB,2024,256,898,240.0,802.0,16.0,96.0,0.0,0.0,,,,,,,,,,,4145040.0,6.176056202111439,21.664447146469037,,,SINESP,nao,1409.0,8.72,0.496,56467.243,73.40609847022282
PB,2025,270,1081,254.0,959.0,16.0,122.0,0.0,0.0,,,,,,,,,,,4164468.0,6.483421171683874,25.957697357741733,,,SINESP,nao,,7.1,0.507,56467.243,73.75015635170996
PB,2026,62,250,58.0,215.0,4.0,34.0,0.0,1.0,,,,,,,,,,,,,,,,SINESP,nao,,,,56467.243,
PE,2016,924,1560,832.0,1302.0,89.0,253.0,3.0,5.0,,,,,,,,,,,9410336.0,9.818990522761355,16.57751646699969,,,SINESP,nao,1155.0,,0.567,98064.415,95.96076211743068
PE,2017,976,1577,898.0,1351.0,77.0,222.0,1.0,4.0,,,,,,,,,,,9473266.0,10.30267702817592,16.646845976878513,,,SINESP,nao,1173.0,,0.551,98064.415,96.60248317394236
PE,2018,958,1996,875.0,1698.0,81.0,292.0,2.0,6.0,,,,,,,,,,,9496294.0,10.0881459651523,21.01872583136116,,,SINESP,nao,1184.0,16.9,0.535,98064.415,96.83730841610588
PE,2019,895,1945,793.0,1643.0,98.0,295.0,4.0,7.0,4.61,250843.0,3.02,23.25,21.58,20.3,14.67,8.98,7.06,1.13,9557071.0,9.364793878794035,20.35142356899933,1.0,Risco observado mais baixo,SINESP,sim,1215.0,15.65,0.573,98064.415,97.457074515766
PE,2020,791,1893,738.0,1636.0,52.0,244.0,1.0,13.0,,,,,,,,,,,9616621.0,8.225342352578936,19.684668866538463,,,SINESP,nao,,14.8,0.536,98064.415,98.06432843147029
PE,2021,769,1988,698.0,1736.0,67.0,238.0,4.0,14.0,4.67,247632.0,2.24,18.54,22.49,23.56,16.71,9.36,6.38,0.73,9674793.0,7.948490474163117,20.54824325440348,1.0,Risco observado mais baixo,SINESP,sim,1007.0,,0.58,98064.415,98.65753035899924
PE,2022,815,2083,750.0,1829.0,60.0,223.0,5.0,31.0,,,,,,,,,,,9058931.0,8.996646513810514,22.99388305308872,,,SINESP,nao,1207.0,13.3,0.514,98064.415,92.37735217203917
PE,2023,856,2252,798.0,1917.0,53.0,292.0,5.0,43.0,,,,,,,,,,,9056843.0,9.4514170114244,24.86517653005578,,,SINESP,nao,1207.0,13.4,0.495,98064.415,92.3560600448185
PE,2024,786,2006,735.0,1721.0,44.0,257.0,7.0,28.0,,,,,,,,,,,9539029.0,8.239832377068987,21.02939408193433,,,SINESP,nao,1448.0,11.22,0.53,98064.415,97.27309340498284
PE,2025,698,1733,630.0,1451.0,63.0,247.0,5.0,35.0,,,,,,,,,,,9562007.0,7.299722746490356,18.123810200097115,,,SINESP,nao,,10.2,0.52,98064.415,97.50740877819952
PE,2026,139,411,133.0,326.0,6.0,78.0,0.0,7.0,,,,,,,,,,,,,,,,SINESP,nao,,,,98064.415,
PI,2016,189,572,171.0,492.0,17.0,78.0,1.0,2.0,,,,,,,,,,,3212180.0,5.883854578510544,17.80722126406366,,,SINESP,nao,1061.0,,0.528,251755.499,12.759125471972311
PI,2017,220,717,196.0,619.0,20.0,95.0,4.0,3.0,,,,,,,,,,,3219257.0,6.833875021472346,22.272219956343964,,,SINESP,nao,1042.0,,0.53,251755.499,12.7872360793994
PI,2018,230,706,218.0,618.0,11.0,82.0,1.0,6.0,,,,,,,,,,,3264531.0,7.045422451188241,21.62638369799521,,,SINESP,nao,1100.0,12.93,0.53,251755.499,12.967069291304735
PI,2019,264,767,243.0,654.0,18.0,95.0,3.0,18.0,4.35,98604.0,5.76,33.78,19.87,16.39,11.5,6.51,5.18,1.0,3273227.0,8.065435119531887,23.432533093488477,1.0,Risco observado mais baixo,SINESP,sim,1062.0,13.03,0.538,251755.499,13.00161074138047
PI,2020,198,709,185.0,618.0,11.0,78.0,2.0,13.0,,,,,,,,,,,3281480.0,6.033862769238271,21.606104562575425,,,SINESP,nao,,14.2,0.474,251755.499,13.034392547667846
PI,2021,209,942,186.0,828.0,22.0,99.0,1.0,15.0,4.44,92265.0,4.38,28.27,22.53,19.74,13.14,6.74,4.28,0.92,3289290.0,6.3539548048363015,28.638399168209556,1.0,Risco observado mais baixo,SINESP,sim,1116.0,,0.515,251755.499,13.065414710166866
PI,2022,281,1056,259.0,933.0,20.0,104.0,2.0,19.0,,,,,,,,,,,3271199.0,8.590122459685272,32.281741343158885,,,SINESP,nao,1320.0,9.4,0.518,251755.499,12.993555306611198
PI,2023,306,1157,297.0,1012.0,8.0,113.0,1.0,32.0,,,,,,,,,,,3271199.0,9.354368230119904,35.3692942557148,,,SINESP,nao,1341.0,10.32,0.549,251755.499,12.993555306611198
PI,2024,252,1146,229.0,975.0,17.0,132.0,6.0,39.0,,,,,,,,,,,3375646.0,7.465237764860415,33.94905745448427,,,SINESP,nao,1427.0,8.28,0.493,251755.499,13.408430057768072
PI,2025,283,1223,253.0,1027.0,19.0,138.0,11.0,58.0,,,,,,,,,,,3384547.0,8.361532577328665,36.13482099672423,,,SINESP,nao,,8.55,0.508,251755.499,13.443785789958056
PI,2026,58,185,54.0,159.0,3.0,19.0,1.0,7.0,,,,,,,,,,,,,,,,SINESP,nao,,,,251755.499,
PR,2016,1217,3724,1086.0,3105.0,131.0,619.0,0.0,0.0,,,,,,,,,,,11242720.0,10.824782614883231,33.12365690864844,,,SINESP,nao,1997.0,,0.476,199293.571,56.412858395718146
PR,2017,1448,4129,1297.0,3529.0,151.0,600.0,0.0,0.0,,,,,,,,,,,11320892.0,12.790511560396478,36.4723910448046,,,SINESP,nao,2052.0,,0.48,199293.571,56.80510386358625
PR,2018,1467,5452,1324.0,4570.0,143.0,881.0,0.0,1.0,,,,,,,,,,,11348937.0,12.926320764667212,48.039741519403975,,,SINESP,nao,2112.0,8.85,0.491,199293.571,56.945825914273975
PR,2019,1516,5685,1365.0,4779.0,151.0,902.0,0.0,4.0,5.45,306314.0,0.15,4.26,8.98,16.71,22.84,21.4,21.7,3.95,11433957.0,13.25875197886436,49.72031992074135,0.0,Risco observado mais alto,SINESP,sim,2137.0,8.65,0.476,199293.571,57.37243275148098
PR,2020,1338,4953,1215.0,4188.0,121.0,764.0,2.0,1.0,,,,,,,,,,,11516840.0,11.617770152229255,43.00658861284867,,,SINESP,nao,,8.0,0.46,199293.571,57.78831671393956
PR,2021,1450,5111,1322.0,4394.0,127.0,714.0,1.0,3.0,5.5,301195.0,0.16,3.15,7.76,16.08,23.21,22.41,22.73,4.49,11597484.0,12.502711795075552,44.06990343767665,0.0,Risco observado mais alto,SINESP,sim,1914.0,,0.475,199293.571,58.19296599387042
PR,2022,1619,5566,1477.0,4884.0,140.0,681.0,2.0,1.0,,,,,,,,,,,11444380.0,14.146681602673103,48.63522532456979,,,SINESP,nao,2082.0,5.53,0.468,199293.571,57.424732481711615
PR,2023,1751,6220,1610.0,5350.0,141.0,869.0,0.0,1.0,,,,,,,,,,,11444380.0,15.300086155824957,54.349820610640336,,,SINESP,nao,2150.0,4.9,0.461,199293.571,57.424732481711615
