uf,ano,estupro,estupro_vulneravel,estupro_feminino,estupro_vulneravel_feminino,estupro_masculino,estupro_vulneravel_masculino,estupro_nao_informado,estupro_vulneravel_nao_informado,inse,quantidade_alunos_inse,percentual_nivel_1,percentual_nivel_2,percentual_nivel_3,percentual_nivel_4,percentual_nivel_5,percentual_nivel_6,percentual_nivel_7,percentual_nivel_8,populacao,taxa_estupro_por_100k,taxa_estupro_vulneravel_por_100k,cluster_id,perfil,fonte_crime,cobertura_inse,renda_per_capita,taxa_desemprego,gini,area_km2,densidade_demografica
PR,2024,1925,6249,1753.0,5313.0,170.0,934.0,2.0,2.0,,,,,,,,,,,11824665.0,16.27953096345647,52.84716311202051,,,SINESP,nao,2391.0,4.1,0.473,199293.571,59.332897396875886
PR,2025,1512,5342,1376.0,4467.0,135.0,858.0,1.0,17.0,,,,,,,,,,,11890517.0,12.716015628252327,44.92655786119308,,,SINESP,nao,,3.62,0.47,199293.571,59.66332451336326
PR,2026,400,1174,372.0,976.0,28.0,197.0,0.0,1.0,,,,,,,,,,,,,,,,SINESP,nao,,,,199293.571,
RJ,2016,4705,0,4013.0,0.0,609.0,0.0,83.0,0.0,,,,,,,,,,,16635996.0,28.282045751874428,0.0,,,SINESP,nao,1911.0,,0.526,43750.424,380.2476519998983
RJ,2017,4952,0,4173.0,0.0,701.0,0.0,78.0,0.0,,,,,,,,,,,16718956.0,29.61907430105085,0.0,,,SINESP,nao,1981.0,,0.519,43750.424,382.14386219434124
RJ,2018,5310,0,4543.0,0.0,700.0,0.0,67.0,0.0,,,,,,,,,,,17159960.0,30.94412807489062,0.0,,,SINESP,nao,2153.0,15.05,0.544,43750.424,392.2238559333734
RJ,2019,5450,0,4687.0,0.0,696.0,0.0,67.0,0.0,5.16,312708.0,0.52,8.13,14.86,21.41,21.34,15.87,15.19,2.68,17264943.0,31.566857764893868,0.0,2.0,Padrao atipico (inconsistencia de notificacao),SINESP,sim,2322.0,14.75,0.553,43750.424,394.6234441065074
RJ,2020,4746,0,4086.0,0.0,599.0,0.0,61.0,0.0,,,,,,,,,,,17366189.0,27.328966648929136,0.0,,,SINESP,nao,,14.7,0.549,43750.424,396.9376159645904
RJ,2021,5110,0,4429.0,0.0,627.0,0.0,54.0,0.0,5.13,290025.0,0.7,7.73,14.56,21.92,22.71,17.13,13.31,1.94,17463349.0,29.261283159375672,0.0,2.0,Padrao atipico (inconsistencia de notificacao),SINESP,sim,2096.0,,0.566,43750.424,399.15839444207444
RJ,2022,5627,0,4907.0,0.0,651.0,0.0,69.0,0.0,,,,,,,,,,,16055174.0,35.047891726368086,0.0,,,SINESP,nao,2293.0,12.1,0.54,43750.424,366.97184923282117
RJ,2023,5528,0,4759.0,0.0,691.0,0.0,78.0,0.0,,,,,,,,,,,16055174.0,34.4312680759486,0.0,,,SINESP,nao,2348.0,11.0,0.539,43750.424,366.97184923282117
RJ,2024,5819,0,5013.0,0.0,724.0,0.0,82.0,0.0,,,,,,,,,,,17219679.0,33.792732140941766,0.0,,,SINESP,nao,2399.0,9.2,0.522,43750.424,393.5888484189319
RJ,2025,5867,0,5068.0,0.0,706.0,0.0,93.0,0.0,,,,,,,,,,,17223547.0,34.06383133509026,0.0,,,SINESP,nao,,7.95,0.543,43750.424,393.6772589906786
RJ,2026,964,0,816.0,0.0,129.0,0.0,19.0,0.0,,,,,,,,,,,,,,,,SINESP,nao,,,,43750.424,
RN,2016,165,163,146.0,134.0,10.0,22.0,9.0,7.0,,,,,,,,,,,3474998.0,4.7482041716283,4.690650181669169,,,SINESP,nao,1291.0,,0.542,52809.6,65.80239198933528
RN,2017,127,133,54.0,61.0,1.0,4.0,72.0,68.0,,,,,,,,,,,3507003.0,3.621325673231531,3.7924119255101862,,,SINESP,nao,1199.0,,0.523,52809.6,66.40843710234503
RN,2018,200,234,164.0,174.0,7.0,32.0,29.0,28.0,,,,,,,,,,,3479010.0,5.748761860414313,6.7260513766847465,,,SINESP,nao,1259.0,13.72,0.54,52809.6,65.87836302490456
RN,2019,215,344,184.0,274.0,20.0,62.0,11.0,8.0,4.66,80286.0,2.44,21.78,20.75,20.85,16.61,9.82,6.86,0.89,3506853.0,6.130852932814692,9.809364692503506,1.0,Risco observado mais baixo,SINESP,sim,1425.0,13.35,0.555,52809.6,66.40559670968915
RN,2020,216,493,204.0,421.0,9.0,68.0,3.0,4.0,,,,,,,,,,,3534165.0,6.11176897513274,13.949546781205743,,,SINESP,nao,,15.7,0.513,52809.6,66.92277540447192
RN,2021,190,593,176.0,496.0,11.0,86.0,3.0,11.0,4.74,69523.0,1.6,17.24,21.55,23.42,17.69,10.75,6.68,1.08,3560903.0,5.33572523598649,16.653079289157834,1.0,Risco observado mais baixo,SINESP,sim,1240.0,,0.588,52809.6,67.42908486335818
RN,2022,254,750,237.0,644.0,15.0,98.0,2.0,8.0,,,,,,,,,,,3302729.0,7.69060979571742,22.708493491291595,,,SINESP,nao,1359.0,10.83,0.523,52809.6,62.54031463976247
RN,2023,298,1070,280.0,877.0,14.0,157.0,4.0,36.0,,,,,,,,,,,3302729.0,9.022841413873191,32.39745071424268,,,SINESP,nao,1469.0,10.3,0.53,52809.6,62.54031463976247
RN,2024,294,982,273.0,828.0,19.0,123.0,2.0,31.0,,,,,,,,,,,3446071.0,8.531455097704022,28.496220768521603,,,SINESP,nao,1542.0,9.15,0.522,52809.6,65.2546317336242
RN,2025,356,991,322.0,821.0,25.0,129.0,9.0,41.0,,,,,,,,,,,3455236.0,10.30320360172214,28.681108902546743,,,SINESP,nao,,7.9,0.54,52809.6,65.4281797248985
RN,2026,88,121,50.0,86.0,38.0,34.0,0.0,1.0,,,,,,,,,,,,,,,,SINESP,nao,,,,52809.6,
RO,2016,643,0,551.0,0.0,91.0,0.0,1.0,0.0,,,,,,,,,,,1787279.0,35.976475972693684,0.0,,,SINESP,nao,1272.0,,0.465,237753.439,7.517363397633125
RO,2017,958,0,857.0,0.0,99.0,0.0,2.0,0.0,,,,,,,,,,,1805788.0,53.05163175300756,0.0,,,SINESP,nao,1344.0,,0.447,237753.439,7.595212955047939
RO,2018,1203,0,1060.0,0.0,142.0,0.0,1.0,0.0,,,,,,,,,,,1757589.0,68.44603601865965,0.0,,,SINESP,nao,1431.0,9.18,0.497,237753.439,7.392486129296325
RO,2019,1239,0,1098.0,0.0,138.0,0.0,3.0,0.0,4.86,57100.0,0.31,14.51,21.45,23.77,18.83,11.27,8.43,1.42,1777225.0,69.71542714062653,0.0,2.0,Padrao atipico (inconsistencia de notificacao),SINESP,sim,1478.0,8.1,0.472,237753.439,7.4750758915415725
RO,2020,1047,0,925.0,0.0,117.0,0.0,5.0,0.0,,,,,,,,,,,1796460.0,58.28128653017601,0.0,,,SINESP,nao,,8.5,0.439,237753.439,7.555979032547243
RO,2021,1061,0,974.0,0.0,84.0,0.0,3.0,0.0,4.97,50118.0,0.36,9.09,19.03,26.39,21.56,12.96,9.11,1.51,1815278.0,58.4483478563614,0.0,2.0,Padrao atipico (inconsistencia de notificacao),SINESP,sim,1378.0,,0.458,237753.439,7.635128255705273
RO,2022,1082,0,987.0,0.0,95.0,0.0,0.0,0.0,,,,,,,,,,,1581196.0,68.42921434154906,0.0,,,SINESP,nao,1575.0,4.23,0.446,237753.439,6.650570467668398
RO,2023,1745,0,1523.0,0.0,179.0,0.0,43.0,0.0,,,,,,,,,,,1581196.0,110.35950002403244,0.0,,,SINESP,nao,1575.0,2.85,0.454,237753.439,6.650570467668398
RO,2024,1693,0,1462.0,0.0,181.0,0.0,50.0,0.0,,,,,,,,,,,1746227.0,96.95188540779635,0.0,,,SINESP,nao,1750.0,2.95,0.442,237753.439,7.344697125495627
RO,2025,287,1123,255.0,929.0,26.0,124.0,6.0,70.0,,,,,,,,,,,1751950.0,16.38174605439653,64.10000285396272,,,SINESP,nao,,2.65,0.458,237753.439,7.368768280992141
RO,2026,93,221,82.0,169.0,9.0,35.0,2.0,17.0,,,,,,,,,,,,,,,,SINESP,nao,,,,237753.439,
RR,2016,153,118,145.0,107.0,4.0,10.0,4.0,1.0,,,,,,,,,,,514229.0,29.753281125724143,22.94697498585261,,,SINESP,nao,1362.0,,0.538,223505.058,2.300748826901269
RR,2017,184,204,174.0,179.0,10.0,21.0,0.0,4.0,,,,,,,,,,,522636.0,35.2061472994589,39.032902440704426,,,SINESP,nao,1446.0,,0.526,223505.058,2.3383631881834193
RR,2018,98,228,82.0,201.0,14.0,21.0,2.0,6.0,,,,,,,,,,,576568.0,16.997127832276504,39.54433822203105,,,SINESP,nao,1466.0,12.45,0.567,223505.058,2.5796642150264
RR,2019,116,229,106.0,189.0,6.0,27.0,4.0,13.0,4.72,17373.0,3.22,22.58,18.85,18.21,14.66,10.43,10.0,2.04,605761.0,19.149466538783447,37.80368825328801,1.0,Risco observado mais baixo,SINESP,sim,1348.0,15.1,0.58,223505.058,2.7102787087708773
RR,2020,131,303,117.0,249.0,11.0,35.0,3.0,19.0,,,,,,,,,,,631181.0,20.75474388487613,48.00524730624021,,,SINESP,nao,,16.7,0.54,223505.058,2.8240121527809006
RR,2021,151,473,146.0,417.0,5.0,45.0,0.0,11.0,4.78,12549.0,3.1,17.68,18.6,20.83,17.27,10.89,9.9,1.72,652713.0,23.134210594855627,72.46676563819014,1.0,Risco observado mais baixo,SINESP,sim,1243.0,,0.597,223505.058,2.9203500173137025
RR,2022,174,603,169.0,534.0,4.0,55.0,1.0,14.0,,,,,,,,,,,636707.0,27.32811167460072,94.706042182668,,,SINESP,nao,1449.0,5.23,0.548,223505.058,2.8487364254638035
RR,2023,142,584,128.0,511.0,12.0,54.0,2.0,19.0,,,,,,,,,,,636707.0,22.302252056283344,91.72193803429208,,,SINESP,nao,1453.0,6.65,0.521,223505.058,2.8487364254638035
RR,2024,182,674,162.0,578.0,14.0,63.0,6.0,33.0,,,,,,,,,,,716793.0,25.390872957743728,94.02993611823776,,,SINESP,nao,1630.0,6.9,0.53,223505.058,3.207054938327168
RR,2025,141,540,127.0,439.0,10.0,66.0,4.0,35.0,,,,,,,,,,,738772.0,19.085726042676225,73.0942699506749,,,SINESP,nao,,5.7,0.506,223505.058,3.3053927575992486
RR,2026,33,122,29.0,101.0,1.0,13.0,3.0,8.0,,,,,,,,,,,,,,,,SINESP,nao,,,,223505.058,
RS,2016,1721,2945,1545.0,2478.0,176.0,467.0,0.0,0.0,,,,,,,,,,,11286500.0,15.248305497718512,26.0931200992336,,,SINESP,nao,2160.0,,0.473,281707.15,40.0646557959214
RS,2017,1800,3360,1635.0,2794.0,165.0,566.0,0.0,0.0,,,,,,,,,,,11322895.0,15.896994540707125,29.674389809319965,,,SINESP,nao,2218.0,,0.481,281707.15,40.193850244837584
RS,2018,2114,3216,1899.0,2684.0,215.0,532.0,0.0,0.0,,,,,,,,,,,11329605.0,18.659079464818056,28.385808684415743,,,SINESP,nao,2208.0,8.2,0.486,281707.15,40.21766930658309
RS,2019,1502,3794,1392.0,3193.0,110.0,601.0,0.0,0.0,5.46,226411.0,0.16,3.92,8.62,16.41,22.63,22.04,22.48,3.74,11377239.0,13.201797026501772,33.34728223605042,0.0,Risco observado mais alto,SINESP,sim,2300.0,8.15,0.481,281707.15,40.38675979647659
RS,2020,1150,3552,1091.0,3007.0,59.0,545.0,0.0,0.0,,,,,,,,,,,11422973.0,10.067431657240196,31.095232388275804,,,SINESP,nao,,8.5,0.475,281707.15,40.54910569362545
RS,2021,1167,3898,1087.0,3327.0,80.0,571.0,0.0,0.0,5.5,195611.0,0.16,3.24,7.54,16.31,23.0,22.72,22.72,4.3,11466630.0,10.177358125273075,33.994294749198325,0.0,Risco observado mais alto,SINESP,sim,2085.0,,0.467,281707.15,40.70407868596874
RS,2022,1179,4576,1111.0,3933.0,68.0,643.0,0.0,0.0,,,,,,,,,,,10882965.0,10.833444745986045,42.04736484956076,,,SINESP,nao,2385.0,5.63,0.466,281707.15,38.632193041603664
RS,2023,1231,4549,1159.0,3882.0,72.0,667.0,0.0,0.0,,,,,,,,,,,10882965.0,11.311255710185598,41.79927069507253,,,SINESP,nao,2427.0,5.33,0.465,281707.15,38.632193041603664
RS,2024,1166,4415,1090.0,3702.0,76.0,713.0,0.0,0.0,,,,,,,,,,,11229915.0,10.38298152746481,39.3146341713183,,,SINESP,nao,2589.0,5.33,0.458,281707.15,39.8637911746294
RS,2025,1035,4047,970.0,3373.0,65.0,674.0,0.0,0.0,,,,,,,,,,,11233263.0,9.21370753983059,36.02693180067092,,,SINESP,nao,,4.35,0.468,281707.15,39.87567585700256
RS,2026,276,934,254.0,781.0,22.0,153.0,0.0,0.0,,,,,,,,,,,,,,,,SINESP,nao,,,,281707.15,
SC,2016,2639,1248,2265.0,1089.0,370.0,157.0,4.0,2.0,,,,,,,,,,,6910553.0,38.18797135337795,18.05933620652356,,,SINESP,nao,2033.0,,0.422,95736.1,72.18335612167196
SC,2017,2855,1242,2459.0,1085.0,394.0,154.0,2.0,3.0,,,,,,,,,,,7001161.0,40.778950805444985,17.739914851265382,,,SINESP,nao,2207.0,,0.414,95736.1,73.129791165506
SC,2018,3259,1759,2784.0,1517.0,457.0,229.0,18.0,13.0,,,,,,,,,,,7075494.0,46.06038815098988,24.86045497317925,,,SINESP,nao,2189.0,6.45,0.418,95736.1,73.90622764035719
SC,2019,4381,3078,3783.0,2639.0,592.0,436.0,6.0,3.0,5.59,181384.0,0.08,2.19,6.14,13.77,23.1,25.27,25.45,4.0,7164788.0,61.1462614106656,42.96009874960711,0.0,Risco observado mais alto,SINESP,sim,2243.0,6.17,0.422,95736.1,74.8389374541056
SC,2020,1158,2712,1059.0,2332.0,99.0,380.0,0.0,0.0,,,,,,,,,,,7252502.0,15.966903559626736,37.39399175622427,,,SINESP,nao,,5.8,0.412,95736.1,75.75514356653342
SC,2021,1535,2858,1402.0,2489.0,133.0,369.0,0.0,0.0,5.63,167174.0,0.09,1.78,5.42,13.15,23.1,25.22,25.96,5.28,7338473.0,20.91715810632539,38.94543183575112,0.0,Risco observado mais alto,SINESP,sim,2074.0,,0.425,95736.1,76.65314338060564
SC,2022,1574,3303,1436.0,2860.0,138.0,440.0,0.0,3.0,,,,,,,,,,,7610361.0,20.68233031258307,43.401357701691154,,,SINESP,nao,2279.0,3.7,0.419,95736.1,79.49311701646505
SC,2023,1544,3588,1402.0,3080.0,140.0,504.0,2.0,4.0,,,,,,,,,,,7610361.0,20.288130878416936,47.14625232626941,,,SINESP,nao,2369.0,3.55,0.418,95736.1,79.49311701646505
SC,2024,1587,3366,1411.0,2847.0,173.0,517.0,3.0,2.0,,,,,,,,,,,8058441.0,19.69363553074348,41.769865908306585,,,SINESP,nao,2535.0,3.15,0.43,95736.1,84.17348314794523
SC,2025,1180,2605,1066.0,2161.0,111.0,440.0,3.0,4.0,,,,,,,,,,,8187029.0,14.413042875504654,31.81862431414375,,,SINESP,nao,,2.42,0.425,95736.1,85.51663374630886
SC,2026,332,709,292.0,580.0,40.0,128.0,0.0,1.0,,,,,,,,,,,,,,,,SINESP,nao,,,,95736.1,
SE,2016,163,378,0.0,0.0,0.0,0.0,163.0,378.0,,,,,,,,,,,2265779.0,7.193993765499636,16.683003946986886,,,SINESP,nao,1213.0,,0.566,21938.188,103.28013416604873
SE,2017,173,395,0.0,0.0,0.0,0.0,173.0,395.0,,,,,,,,,,,2288116.0,7.560805483638068,17.263110786341255,,,SINESP,nao,1157.0,,0.55,21938.188,104.29831306031292
SE,2018,119,331,18.0,0.0,2.0,0.0,99.0,331.0,,,,,,,,,,,2278308.0,5.223174390819854,14.52832540639808,,,SINESP,nao,1199.0,16.82,0.576,21938.188,103.85123876228977
SE,2019,176,619,151.0,518.0,22.0,85.0,3.0,16.0,4.56,58659.0,3.86,26.56,19.55,18.14,14.16,9.56,7.09,1.07,2298696.0,7.65651482405677,26.92831065960875,1.0,Risco observado mais baixo,SINESP,sim,1237.0,15.25,0.58,21938.188,104.78057713791131
SE,2020,157,514,143.0,423.0,14.0,68.0,0.0,23.0,,,,,,,,,,,2318822.0,6.770679250067492,22.166427608501213,,,SINESP,nao,,15.9,0.522,21938.188,105.69797286813296
SE,2021,175,719,142.0,561.0,21.0,72.0,12.0,86.0,4.59,58633.0,3.38,21.78,21.34,21.11,17.04,9.35,5.45,0.55,2338474.0,7.483512752333359,30.74654667958677,1.0,Risco observado mais baixo,SINESP,sim,1200.0,,0.566,21938.188,106.59376243835636
SE,2022,195,789,174.0,648.0,16.0,96.0,5.0,45.0,,,,,,,,,,,2210004.0,8.82351344160463,35.70129284833874,,,SINESP,nao,1281.0,12.37,0.526,21938.188,100.73776375697027
SE,2023,236,899,224.0,733.0,9.0,119.0,3.0,47.0,,,,,,,,,,,2210004.0,10.678713703685604,40.67865940514135,,,SINESP,nao,1270.0,10.88,0.503,21938.188,100.73776375697027
SE,2024,248,926,223.0,746.0,21.0,119.0,4.0,61.0,,,,,,,,,,,2291077.0,10.82460345069153,40.41767256185628,,,SINESP,nao,1480.0,9.0,0.498,21938.188,104.43328318637802
SE,2025,263,849,246.0,670.0,9.0,115.0,8.0,64.0,,,,,,,,,,,2299425.0,11.437642019200451,36.92227404677256,,,SINESP,nao,,8.15,0.532,21938.188,104.81380686499725
SE,2026,58,177,53.0,139.0,5.0,28.0,0.0,10.0,,,,,,,,,,,,,,,,SINESP,nao,,,,21938.188,
SP,2016,9901,2957,7961.0,2315.0,1812.0,642.0,128.0,0.0,,,,,,,,,,,44749699.0,22.125288485180647,6.6078656752529215,,,SINESP,nao,2392.0,,0.525,248219.485,180.28278078169407
SP,2017,3825,9428,3489.0,7382.0,332.0,2035.0,4.0,11.0,,,,,,,,,,,45094866.0,8.482118563119801,20.90703629100484,,,SINESP,nao,2399.0,,0.526,248219.485,181.67335251702744
SP,2018,3596,9923,3314.0,8134.0,280.0,1781.0,2.0,8.0,,,,,,,,,,,45538936.0,7.896539348218412,21.790144591871886,,,SINESP,nao,2496.0,13.45,0.539,248219.485,183.46237403562418
SP,2019,3447,10676,3191.0,8820.0,255.0,1849.0,1.0,7.0,5.42,1176914.0,0.22,4.23,9.62,17.87,22.98,20.77,19.79,4.52,45919049.0,7.506688564042343,23.249610417672194,0.0,Risco observado mais alto,SINESP,sim,2511.0,12.57,0.527,248219.485,184.9937324622199
SP,2020,2932,9697,2670.0,8090.0,259.0,1599.0,3.0,8.0,,,,,,,,,,,46289333.0,6.33407269013792,20.9486708309234,,,SINESP,nao,,12.3,0.522,248219.485,186.48549286934505
SP,2021,2706,9802,2486.0,8333.0,218.0,1461.0,2.0,8.0,5.46,1068518.0,0.24,3.32,8.49,17.49,23.06,21.79,21.26,4.35,46649132.0,5.800751019333007,21.012180891168565,0.0,Risco observado mais alto,SINESP,sim,2172.0,,0.532,248219.485,187.93501243466042
SP,2022,3176,11274,2873.0,9588.0,276.0,1617.0,27.0,69.0,,,,,,,,,,,44411238.0,7.151343090233152,25.38546662446113,,,SINESP,nao,2453.0,8.53,0.499,248219.485,178.9192254588716
SP,2023,3430,12123,3227.0,10310.0,203.0,1789.0,0.0,24.0,,,,,,,,,,,44411238.0,7.723270402865149,27.297144925345247,,,SINESP,nao,2592.0,7.6,0.503,248219.485,178.9192254588716
SP,2024,3537,12452,3306.0,10484.0,231.0,1949.0,0.0,19.0,,,,,,,,,,,45973194.0,7.693613804601003,27.085348910062677,,,SINESP,nao,2719.0,6.45,0.489,248219.485,185.2118660225244
SP,2025,3491,12239,3233.0,10212.0,256.0,2014.0,2.0,13.0,,,,,,,,,,,46081801.0,7.575658772537992,26.55929181240117,,,SINESP,nao,,5.33,0.491,248219.485,185.64941023868454
SP,2026,599,1972,564.0,1645.0,35.0,324.0,0.0,3.0,,,,,,,,,,,,,,,,SINESP,nao,,,,248219.485,
TO,2016,365,0,281.0,0.0,84.0,0.0,0.0,0.0,,,,,,,,,,,1532902.0,23.81104597684653,0.0,,,SINESP,nao,1244.0,,0.49,277423.625,5.525491925930965
TO,2017,408,0,349.0,0.0,58.0,0.0,1.0,0.0,,,,,,,,,,,1550194.0,26.31928648930392,0.0,,,SINESP,nao,1329.0,,0.496,277423.625,5.587822594416751
TO,2018,761,0,670.0,0.0,79.0,0.0,12.0,0.0,,,,,,,,,,,1555229.0,48.93170073346112,0.0,,,SINESP,nao,1359.0,10.72,0.53,277423.625,5.605971733661832
TO,2019,879,0,766.0,0.0,91.0,0.0,22.0,0.0,4.69,55095.0,1.97,21.88,20.38,20.7,16.31,10.06,7.4,1.3,1572866.0,55.88524387964392,0.0,2.0,Padrao atipico (inconsistencia de notificacao),SINESP,sim,1339.0,10.97,0.531,277423.625,5.669545987656964
TO,2020,166,780,154.0,692.0,12.0,72.0,0.0,16.0,,,,,,,,,,,1590248.0,10.438623409682013,49.048953370795,,,SINESP,nao,,11.5,0.486,277423.625,5.7322010697538825
TO,2021,188,855,181.0,744.0,5.0,88.0,2.0,23.0,4.82,46519.0,1.45,15.47,19.75,23.34,19.03,11.35,7.96,1.67,1607363.0,11.69617566162715,53.192713780272406,0.0,Risco observado mais alto,SINESP,sim,1313.0,,0.515,277423.625,5.793893724804439
TO,2022,190,911,177.0,794.0,11.0,97.0,2.0,20.0,,,,,,,,,,,1511460.0,12.5706270758075,60.27284876874016,,,SINESP,nao,1598.0,5.43,0.507,277423.625,5.448202185376245
TO,2023,838,838,743.0,725.0,78.0,84.0,17.0,29.0,,,,,,,,,,,1511460.0,55.443081523824645,55.443081523824645,,,SINESP,nao,1656.0,6.12,0.478,277423.625,5.448202185376245
TO,2024,241,889,212.0,769.0,22.0,97.0,7.0,23.0,,,,,,,,,,,1577342.0,15.278867867589906,56.36063707173207,,,SINESP,nao,1795.0,5.15,0.477,277423.625,5.685680157917337
TO,2025,173,690,166.0,589.0,6.0,70.0,1.0,31.0,,,,,,,,,,,1586859.0,10.90203981576183,43.482124120668566,,,SINESP,nao,,4.88,0.472,277423.625,5.719985094996867
TO,2026,47,140,41.0,126.0,3.0,11.0,3.0,3.0,,,,,,,,,,,,,,,,SINESP,nao,,,,277423.625,
