uf,ano,estupro,estupro_vulneravel,estupro_feminino,estupro_vulneravel_feminino,estupro_masculino,estupro_vulneravel_masculino,estupro_nao_informado,estupro_vulneravel_nao_informado,inse,quantidade_alunos_inse,percentual_nivel_1,percentual_nivel_2,percentual_nivel_3,percentual_nivel_4,percentual_nivel_5,percentual_nivel_6,percentual_nivel_7,percentual_nivel_8
AC,2016,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
AC,2017,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
AC,2018,83,213,75.0,183.0,8.0,28.0,0.0,2.0,,,,,,,,,,
AC,2019,139,238,128.0,209.0,10.0,27.0,1.0,2.0,4.57,28003.0,1.66,28.0,21.69,18.7,14.1,8.36,6.48,1.02
AC,2020,102,300,93.0,262.0,8.0,27.0,1.0,11.0,,,,,,,,,,
AC,2021,145,489,134.0,444.0,9.0,26.0,2.0,19.0,4.63,23143.0,2.24,23.36,21.19,20.75,15.21,9.32,6.79,1.14
AC,2022,297,443,257.0,404.0,16.0,39.0,24.0,0.0,,,,,,,,,,
AC,2023,282,459,263.0,408.0,6.0,43.0,13.0,8.0,,,,,,,,,,
AC,2024,210,560,189.0,509.0,19.0,48.0,2.0,3.0,,,,,,,,,,
AC,2025,123,482,121.0,453.0,2.0,28.0,0.0,1.0,,,,,,,,,,
AC,2026,40,120,39.0,106.0,1.0,14.0,0.0,0.0,,,,,,,,,,
AL,2016,160,500,153.0,401.0,7.0,99.0,0.0,0.0,,,,,,,,,,
AL,2017,247,573,228.0,484.0,19.0,89.0,0.0,0.0,,,,,,,,,,
AL,2018,186,591,169.0,503.0,16.0,85.0,1.0,3.0,,,,,,,,,,
AL,2019,207,598,192.0,525.0,15.0,69.0,0.0,4.0,4.45,93866.0,4.72,29.48,21.0,18.02,12.46,7.49,5.73,1.11
AL,2020,165,690,156.0,593.0,9.0,91.0,0.0,6.0,,,,,,,,,,
AL,2021,248,686,232.0,589.0,15.0,91.0,1.0,6.0,4.55,90919.0,3.29,23.22,23.04,21.7,14.65,8.19,5.14,0.77
AL,2022,247,857,238.0,762.0,8.0,89.0,1.0,6.0,,,,,,,,,,
AL,2023,245,928,235.0,810.0,9.0,108.0,1.0,10.0,,,,,,,,,,
AL,2024,303,1019,269.0,859.0,25.0,128.0,9.0,32.0,,,,,,,,,,
AL,2025,206,643,187.0,540.0,17.0,93.0,2.0,10.0,,,,,,,,,,
AL,2026,55,165,50.0,140.0,5.0,23.0,0.0,2.0,,,,,,,,,,
AM,2016,393,673,335.0,533.0,32.0,97.0,26.0,43.0,,,,,,,,,,
AM,2017,364,666,318.0,536.0,36.0,110.0,10.0,20.0,,,,,,,,,,
AM,2018,300,701,280.0,587.0,19.0,109.0,1.0,5.0,,,,,,,,,,
AM,2019,292,709,270.0,609.0,21.0,100.0,1.0,0.0,4.55,143310.0,3.1,27.55,21.76,18.36,12.92,8.0,7.04,1.26
AM,2020,233,665,223.0,587.0,10.0,77.0,0.0,1.0,,,,,,,,,,
AM,2021,218,549,209.0,482.0,8.0,66.0,1.0,1.0,4.57,142430.0,3.87,24.53,20.8,19.71,14.23,8.89,6.78,1.17
AM,2022,278,686,264.0,572.0,13.0,113.0,1.0,1.0,,,,,,,,,,
AM,2023,295,791,267.0,684.0,27.0,103.0,1.0,4.0,,,,,,,,,,
AM,2024,390,1161,356.0,997.0,29.0,144.0,5.0,20.0,,,,,,,,,,
AM,2025,416,1353,391.0,1178.0,25.0,133.0,0.0,42.0,,,,,,,,,,
AM,2026,142,327,131.0,291.0,10.0,31.0,1.0,5.0,,,,,,,,,,
AP,2016,454,0,411.0,0.0,39.0,0.0,4.0,0.0,,,,,,,,,,
AP,2017,399,0,0.0,0.0,0.0,0.0,399.0,0.0,,,,,,,,,,
AP,2018,453,0,405.0,0.0,44.0,0.0,4.0,0.0,,,,,,,,,,
AP,2019,196,435,187.0,374.0,8.0,50.0,1.0,11.0,4.69,25435.0,1.58,22.59,22.0,19.93,14.27,9.55,8.54,1.54
AP,2020,144,400,134.0,346.0,4.0,47.0,6.0,7.0,,,,,,,,,,
AP,2021,185,478,179.0,422.0,5.0,52.0,1.0,4.0,4.76,20163.0,1.43,17.6,21.98,22.71,16.25,10.3,8.33,1.39
AP,2022,162,551,155.0,488.0,5.0,53.0,2.0,10.0,,,,,,,,,,
AP,2023,170,538,164.0,465.0,6.0,55.0,0.0,18.0,,,,,,,,,,
AP,2024,174,685,154.0,601.0,13.0,61.0,7.0,23.0,,,,,,,,,,
AP,2025,172,551,163.0,484.0,7.0,50.0,2.0,17.0,,,,,,,,,,
AP,2026,39,107,38.0,92.0,1.0,10.0,0.0,5.0,,,,,,,,,,
BA,2016,893,1987,831.0,1719.0,60.0,266.0,2.0,2.0,,,,,,,,,,
BA,2017,957,2460,893.0,2125.0,64.0,326.0,0.0,9.0,,,,,,,,,,
BA,2018,979,2420,917.0,2125.0,61.0,292.0,1.0,3.0,,,,,,,,,,
BA,2019,1016,2469,955.0,2112.0,60.0,354.0,1.0,3.0,4.58,380543.0,2.98,24.15,21.54,20.77,14.85,8.63,6.08,1.01
BA,2020,859,2273,798.0,1968.0,58.0,297.0,3.0,8.0,,,,,,,,,,
BA,2021,2978,1123,2637.0,988.0,341.0,120.0,0.0,15.0,4.62,337361.0,2.47,20.01,22.98,23.43,16.33,8.74,5.31,0.73
BA,2022,1180,3709,1111.0,3251.0,66.0,426.0,3.0,32.0,,,,,,,,,,
BA,2023,1264,4013,1164.0,3487.0,85.0,457.0,15.0,69.0,,,,,,,,,,
BA,2024,1294,4227,1189.0,3617.0,92.0,500.0,13.0,110.0,,,,,,,,,,
BA,2025,1139,3999,1060.0,3373.0,63.0,539.0,16.0,87.0,,,,,,,,,,
BA,2026,275,810,257.0,668.0,17.0,122.0,1.0,20.0,,,,,,,,,,
CE,2016,527,1143,489.0,948.0,38.0,195.0,0.0,0.0,,,,,,,,,,
CE,2017,531,1224,482.0,1041.0,49.0,183.0,0.0,0.0,,,,,,,,,,
CE,2018,468,1322,426.0,1099.0,42.0,223.0,0.0,0.0,,,,,,,,,,
CE,2019,493,1479,455.0,1294.0,38.0,185.0,0.0,0.0,4.44,282527.0,4.88,29.65,21.09,17.98,12.62,7.39,5.47,0.92
CE,2020,357,1455,322.0,1226.0,34.0,229.0,1.0,0.0,,,,,,,,,,
CE,2021,363,1566,333.0,1369.0,29.0,193.0,1.0,4.0,4.53,284549.0,3.32,24.2,23.54,21.26,14.18,7.41,5.17,0.93
CE,2022,397,1500,365.0,1323.0,31.0,174.0,1.0,3.0,,,,,,,,,,
CE,2023,363,1768,330.0,1525.0,29.0,231.0,4.0,12.0,,,,,,,,,,
CE,2024,349,1679,316.0,1440.0,31.0,231.0,2.0,8.0,,,,,,,,,,
CE,2025,340,1569,307.0,1328.0,33.0,229.0,0.0,12.0,,,,,,,,,,
CE,2026,77,301,71.0,270.0,5.0,31.0,1.0,0.0,,,,,,,,,,
DF,2016,632,0,554.0,0.0,70.0,0.0,8.0,0.0,,,,,,,,,,
DF,2017,805,0,698.0,0.0,103.0,0.0,4.0,0.0,,,,,,,,,,
DF,2018,322,538,289.0,461.0,33.0,77.0,0.0,0.0,,,,,,,,,,
DF,2019,293,462,268.0,359.0,21.0,103.0,4.0,0.0,5.54,72610.0,0.27,3.97,8.6,16.18,20.61,19.44,24.31,6.62
DF,2020,271,478,243.0,402.0,28.0,75.0,0.0,1.0,,,,,,,,,,
DF,2021,263,469,232.0,405.0,29.0,62.0,2.0,2.0,5.6,66261.0,0.19,3.03,7.69,15.63,20.98,19.79,24.27,8.42
DF,2022,252,623,227.0,518.0,24.0,105.0,1.0,0.0,,,,,,,,,,
DF,2023,327,718,292.0,580.0,35.0,136.0,0.0,2.0,,,,,,,,,,
DF,2024,333,741,308.0,600.0,25.0,141.0,0.0,0.0,,,,,,,,,,
DF,2025,285,614,266.0,514.0,19.0,100.0,0.0,0.0,,,,,,,,,,
DF,2026,85,151,80.0,126.0,5.0,25.0,0.0,0.0,,,,,,,,,,
ES,2016,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
ES,2017,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
ES,2018,1602,0,1143.0,0.0,173.0,0.0,286.0,0.0,,,,,,,,,,
ES,2019,1797,0,1289.0,0.0,222.0,0.0,286.0,0.0,5.08,98112.0,0.69,10.3,15.6,21.19,20.68,15.72,13.59,2.24
ES,2020,1543,0,1144.0,0.0,151.0,0.0,248.0,0.0,,,,,,,,,,
ES,2021,1510,0,1121.0,0.0,164.0,0.0,225.0,0.0,5.14,94800.0,0.63,7.79,14.11,21.78,22.55,17.12,13.88,2.15
ES,2022,1773,0,1390.0,0.0,171.0,0.0,212.0,0.0,,,,,,,,,,
ES,2023,457,1558,404.0,1182.0,38.0,293.0,15.0,83.0,,,,,,,,,,
ES,2024,1869,0,1532.0,0.0,257.0,0.0,80.0,0.0,,,,,,,,,,
ES,2025,398,1103,341.0,885.0,33.0,154.0,24.0,64.0,,,,,,,,,,
ES,2026,116,257,96.0,204.0,9.0,33.0,11.0,20.0,,,,,,,,,,
GO,2016,560,1559,533.0,1307.0,27.0,250.0,0.0,2.0,,,,,,,,,,
GO,2017,702,2356,655.0,2018.0,47.0,333.0,0.0,5.0,,,,,,,,,,
GO,2018,808,2786,761.0,2362.0,42.0,401.0,5.0,23.0,,,,,,,,,,
GO,2019,916,2824,864.0,2421.0,44.0,384.0,8.0,19.0,5.16,180722.0,0.55,7.86,13.42,21.28,23.45,17.01,14.05,2.38
GO,2020,708,2594,662.0,2244.0,43.0,330.0,3.0,20.0,,,,,,,,,,
GO,2021,870,2690,817.0,2348.0,49.0,312.0,4.0,30.0,5.2,192835.0,0.46,6.09,12.55,21.94,24.84,17.96,14.06,2.11
GO,2022,828,3290,763.0,2833.0,58.0,412.0,7.0,45.0,,,,,,,,,,
GO,2023,795,3643,726.0,3102.0,60.0,485.0,9.0,56.0,,,,,,,,,,
GO,2024,793,3599,745.0,3073.0,38.0,470.0,10.0,56.0,,,,,,,,,,
GO,2025,749,3164,687.0,2641.0,53.0,457.0,9.0,66.0,,,,,,,,,,
GO,2026,174,655,157.0,542.0,16.0,102.0,1.0,11.0,,,,,,,,,,
MA,2016,1090,0,847.0,0.0,195.0,0.0,48.0,0.0,,,,,,,,,,
MA,2017,1312,0,994.0,0.0,212.0,0.0,106.0,0.0,,,,,,,,,,
MA,2018,1286,0,990.0,0.0,223.0,0.0,73.0,0.0,,,,,,,,,,
MA,2019,1477,0,1223.0,0.0,190.0,0.0,64.0,0.0,4.22,233633.0,6.05,38.5,21.09,15.52,9.85,4.97,3.47,0.55
MA,2020,1418,0,1166.0,0.0,197.0,0.0,55.0,0.0,,,,,,,,,,
MA,2021,524,1492,485.0,1342.0,36.0,134.0,3.0,16.0,4.34,216656.0,5.22,30.46,23.72,19.51,11.88,5.77,3.03,0.41
MA,2022,455,1646,442.0,1527.0,13.0,119.0,0.0,0.0,,,,,,,,,,
MA,2023,397,1457,387.0,1345.0,10.0,112.0,0.0,0.0,,,,,,,,,,
MA,2024,379,1392,364.0,1246.0,15.0,146.0,0.0,0.0,,,,,,,,,,
MA,2025,432,1687,407.0,1510.0,25.0,176.0,0.0,1.0,,,,,,,,,,
MA,2026,103,414,93.0,365.0,10.0,49.0,0.0,0.0,,,,,,,,,,
MG,2016,1789,3224,1660.0,2598.0,115.0,597.0,14.0,29.0,,,,,,,,,,
MG,2017,1803,3766,1682.0,3157.0,115.0,571.0,6.0,38.0,,,,,,,,,,
MG,2018,1777,4126,1676.0,3457.0,94.0,623.0,7.0,46.0,,,,,,,,,,
MG,2019,1536,4055,1443.0,3427.0,88.0,581.0,5.0,47.0,5.11,549942.0,0.96,10.78,13.92,19.88,20.97,16.43,14.72,2.35
MG,2020,1301,3598,1218.0,3062.0,79.0,501.0,4.0,35.0,,,,,,,,,,
MG,2021,1270,3808,1188.0,3294.0,70.0,476.0,12.0,38.0,5.21,462939.0,0.72,7.59,12.65,20.13,22.37,17.97,15.65,2.92
MG,2022,1173,3643,1117.0,3178.0,54.0,418.0,2.0,47.0,,,,,,,,,,
MG,2023,1284,4187,1194.0,3560.0,85.0,586.0,5.0,41.0,,,,,,,,,,
MG,2024,1477,4196,1384.0,3524.0,91.0,615.0,2.0,57.0,,,,,,,,,,
MG,2025,1369,4151,1262.0,3458.0,101.0,638.0,6.0,55.0,,,,,,,,,,
MG,2026,369,951,345.0,802.0,21.0,137.0,3.0,12.0,,,,,,,,,,
MS,2016,2100,0,688.0,0.0,78.0,0.0,1334.0,0.0,,,,,,,,,,
MS,2017,2324,0,832.0,0.0,109.0,0.0,1383.0,0.0,,,,,,,,,,
MS,2018,2523,0,1964.0,0.0,289.0,0.0,270.0,0.0,,,,,,,,,,
MS,2019,2544,0,2165.0,0.0,313.0,0.0,66.0,0.0,5.16,77457.0,0.4,8.97,14.42,20.8,21.56,16.25,14.74,2.86
MS,2020,2369,0,2000.0,0.0,264.0,0.0,105.0,0.0,,,,,,,,,,
MS,2021,2398,147,1988.0,118.0,245.0,21.0,165.0,8.0,5.23,64941.0,0.43,6.59,12.43,20.99,23.5,17.21,15.57,3.28
MS,2022,2204,0,1922.0,0.0,214.0,0.0,68.0,0.0,,,,,,,,,,
MS,2023,2723,0,2367.0,0.0,284.0,0.0,72.0,0.0,,,,,,,,,,
MS,2024,2315,0,1968.0,0.0,259.0,0.0,88.0,0.0,,,,,,,,,,
MS,2025,1489,1198,1283.0,1013.0,176.0,152.0,30.0,33.0,,,,,,,,,,
MS,2026,294,292,252.0,239.0,31.0,39.0,11.0,14.0,,,,,,,,,,
MT,2016,700,1298,644.0,1116.0,54.0,172.0,2.0,10.0,,,,,,,,,,
MT,2017,753,1374,693.0,1173.0,56.0,199.0,4.0,2.0,,,,,,,,,,
MT,2018,702,1553,642.0,1316.0,58.0,234.0,2.0,3.0,,,,,,,,,,
MT,2019,712,1554,660.0,1326.0,51.0,224.0,1.0,4.0,5.03,97099.0,0.37,10.96,16.95,22.68,21.23,14.2,11.42,2.2
MT,2020,666,1291,621.0,1115.0,45.0,176.0,0.0,0.0,,,,,,,,,,
MT,2021,624,1372,566.0,1178.0,58.0,193.0,0.0,1.0,5.15,83344.0,0.3,6.66,14.37,23.33,23.87,16.32,12.36,2.78
MT,2022,650,1552,595.0,1376.0,55.0,174.0,0.0,2.0,,,,,,,,,,
MT,2023,660,1839,622.0,1604.0,38.0,234.0,0.0,1.0,,,,,,,,,,
MT,2024,675,2040,608.0,1752.0,65.0,283.0,2.0,5.0,,,,,,,,,,
MT,2025,670,1667,626.0,1434.0,44.0,233.0,0.0,0.0,,,,,,,,,,
MT,2026,170,328,153.0,280.0,17.0,47.0,0.0,1.0,,,,,,,,,,
PA,2016,1048,1954,988.0,1698.0,48.0,255.0,12.0,1.0,,,,,,,,,,
PA,2017,935,2398,899.0,2101.0,35.0,293.0,1.0,4.0,,,,,,,,,,
PA,2018,906,2753,851.0,2347.0,49.0,320.0,6.0,86.0,,,,,,,,,,
