uf,ano,estupro,estupro_vulneravel,estupro_feminino,estupro_vulneravel_feminino,estupro_masculino,estupro_vulneravel_masculino,estupro_nao_informado,estupro_vulneravel_nao_informado,inse,quantidade_alunos_inse,percentual_nivel_1,percentual_nivel_2,percentual_nivel_3,percentual_nivel_4,percentual_nivel_5,percentual_nivel_6,percentual_nivel_7,percentual_nivel_8
PA,2019,852,2742,802.0,2384.0,46.0,325.0,4.0,33.0,4.31,269993.0,5.06,35.74,21.7,16.2,10.29,5.74,4.52,0.75
PA,2020,750,2550,709.0,2265.0,41.0,282.0,0.0,3.0,,,,,,,,,,
PA,2021,693,2985,662.0,2669.0,31.0,309.0,0.0,7.0,4.39,236738.0,5.09,28.48,23.33,19.94,12.61,6.22,3.84,0.49
PA,2022,820,3735,772.0,3354.0,48.0,347.0,0.0,34.0,,,,,,,,,,
PA,2023,948,4600,899.0,4116.0,46.0,438.0,3.0,46.0,,,,,,,,,,
PA,2024,893,4364,834.0,3865.0,54.0,413.0,5.0,86.0,,,,,,,,,,
PA,2025,782,4722,720.0,4172.0,49.0,452.0,13.0,98.0,,,,,,,,,,
PA,2026,174,927,165.0,791.0,5.0,105.0,4.0,31.0,,,,,,,,,,
PB,2016,464,0,426.0,0.0,37.0,0.0,1.0,0.0,,,,,,,,,,
PB,2017,365,0,300.0,0.0,62.0,0.0,3.0,0.0,,,,,,,,,,
PB,2018,258,0,239.0,0.0,18.0,0.0,1.0,0.0,,,,,,,,,,
PB,2019,298,0,264.0,0.0,32.0,0.0,2.0,0.0,4.65,100773.0,3.04,23.51,20.71,19.27,14.53,9.27,7.91,1.76
PB,2020,312,0,296.0,0.0,16.0,0.0,0.0,0.0,,,,,,,,,,
PB,2021,511,0,421.0,0.0,37.0,0.0,53.0,0.0,4.65,89415.0,2.53,20.61,21.63,22.31,16.07,9.7,6.25,0.89
PB,2022,509,0,462.0,0.0,47.0,0.0,0.0,0.0,,,,,,,,,,
PB,2023,575,0,522.0,0.0,51.0,0.0,2.0,0.0,,,,,,,,,,
PB,2024,256,898,240.0,802.0,16.0,96.0,0.0,0.0,,,,,,,,,,
PB,2025,270,1081,254.0,959.0,16.0,122.0,0.0,0.0,,,,,,,,,,
PB,2026,62,250,58.0,215.0,4.0,34.0,0.0,1.0,,,,,,,,,,
PE,2016,924,1560,832.0,1302.0,89.0,253.0,3.0,5.0,,,,,,,,,,
PE,2017,976,1577,898.0,1351.0,77.0,222.0,1.0,4.0,,,,,,,,,,
PE,2018,958,1996,875.0,1698.0,81.0,292.0,2.0,6.0,,,,,,,,,,
PE,2019,895,1945,793.0,1643.0,98.0,295.0,4.0,7.0,4.61,250843.0,3.02,23.25,21.58,20.3,14.67,8.98,7.06,1.13
PE,2020,791,1893,738.0,1636.0,52.0,244.0,1.0,13.0,,,,,,,,,,
PE,2021,769,1988,698.0,1736.0,67.0,238.0,4.0,14.0,4.67,247632.0,2.24,18.54,22.49,23.56,16.71,9.36,6.38,0.73
PE,2022,815,2083,750.0,1829.0,60.0,223.0,5.0,31.0,,,,,,,,,,
PE,2023,856,2252,798.0,1917.0,53.0,292.0,5.0,43.0,,,,,,,,,,
PE,2024,786,2006,735.0,1721.0,44.0,257.0,7.0,28.0,,,,,,,,,,
PE,2025,698,1733,630.0,1451.0,63.0,247.0,5.0,35.0,,,,,,,,,,
PE,2026,139,411,133.0,326.0,6.0,78.0,0.0,7.0,,,,,,,,,,
PI,2016,189,572,171.0,492.0,17.0,78.0,1.0,2.0,,,,,,,,,,
PI,2017,220,717,196.0,619.0,20.0,95.0,4.0,3.0,,,,,,,,,,
PI,2018,230,706,218.0,618.0,11.0,82.0,1.0,6.0,,,,,,,,,,
PI,2019,264,767,243.0,654.0,18.0,95.0,3.0,18.0,4.35,98604.0,5.76,33.78,19.87,16.39,11.5,6.51,5.18,1.0
PI,2020,198,709,185.0,618.0,11.0,78.0,2.0,13.0,,,,,,,,,,
PI,2021,209,942,186.0,828.0,22.0,99.0,1.0,15.0,4.44,92265.0,4.38,28.27,22.53,19.74,13.14,6.74,4.28,0.92
PI,2022,281,1056,259.0,933.0,20.0,104.0,2.0,19.0,,,,,,,,,,
PI,2023,306,1157,297.0,1012.0,8.0,113.0,1.0,32.0,,,,,,,,,,
PI,2024,252,1146,229.0,975.0,17.0,132.0,6.0,39.0,,,,,,,,,,
PI,2025,283,1223,253.0,1027.0,19.0,138.0,11.0,58.0,,,,,,,,,,
PI,2026,58,185,54.0,159.0,3.0,19.0,1.0,7.0,,,,,,,,,,
PR,2016,1217,3724,1086.0,3105.0,131.0,619.0,0.0,0.0,,,,,,,,,,
PR,2017,1448,4129,1297.0,3529.0,151.0,600.0,0.0,0.0,,,,,,,,,,
PR,2018,1467,5452,1324.0,4570.0,143.0,881.0,0.0,1.0,,,,,,,,,,
PR,2019,1516,5685,1365.0,4779.0,151.0,902.0,0.0,4.0,5.45,306314.0,0.15,4.26,8.98,16.71,22.84,21.4,21.7,3.95
PR,2020,1338,4953,1215.0,4188.0,121.0,764.0,2.0,1.0,,,,,,,,,,
PR,2021,1450,5111,1322.0,4394.0,127.0,714.0,1.0,3.0,5.5,301195.0,0.16,3.15,7.76,16.08,23.21,22.41,22.73,4.49
PR,2022,1619,5566,1477.0,4884.0,140.0,681.0,2.0,1.0,,,,,,,,,,
PR,2023,1751,6220,1610.0,5350.0,141.0,869.0,0.0,1.0,,,,,,,,,,
PR,2024,1925,6249,1753.0,5313.0,170.0,934.0,2.0,2.0,,,,,,,,,,
PR,2025,1512,5342,1376.0,4467.0,135.0,858.0,1.0,17.0,,,,,,,,,,
PR,2026,400,1174,372.0,976.0,28.0,197.0,0.0,1.0,,,,,,,,,,
RJ,2016,4705,0,4013.0,0.0,609.0,0.0,83.0,0.0,,,,,,,,,,
RJ,2017,4952,0,4173.0,0.0,701.0,0.0,78.0,0.0,,,,,,,,,,
RJ,2018,5310,0,4543.0,0.0,700.0,0.0,67.0,0.0,,,,,,,,,,
RJ,2019,5450,0,4687.0,0.0,696.0,0.0,67.0,0.0,5.16,312708.0,0.52,8.13,14.86,21.41,21.34,15.87,15.19,2.68
RJ,2020,4746,0,4086.0,0.0,599.0,0.0,61.0,0.0,,,,,,,,,,
RJ,2021,5110,0,4429.0,0.0,627.0,0.0,54.0,0.0,5.13,290025.0,0.7,7.73,14.56,21.92,22.71,17.13,13.31,1.94
RJ,2022,5627,0,4907.0,0.0,651.0,0.0,69.0,0.0,,,,,,,,,,
RJ,2023,5528,0,4759.0,0.0,691.0,0.0,78.0,0.0,,,,,,,,,,
RJ,2024,5819,0,5013.0,0.0,724.0,0.0,82.0,0.0,,,,,,,,,,
RJ,2025,5867,0,5068.0,0.0,706.0,0.0,93.0,0.0,,,,,,,,,,
RJ,2026,964,0,816.0,0.0,129.0,0.0,19.0,0.0,,,,,,,,,,
RN,2016,165,163,146.0,134.0,10.0,22.0,9.0,7.0,,,,,,,,,,
RN,2017,127,133,54.0,61.0,1.0,4.0,72.0,68.0,,,,,,,,,,
RN,2018,200,234,164.0,174.0,7.0,32.0,29.0,28.0,,,,,,,,,,
RN,2019,215,344,184.0,274.0,20.0,62.0,11.0,8.0,4.66,80286.0,2.44,21.78,20.75,20.85,16.61,9.82,6.86,0.89
RN,2020,216,493,204.0,421.0,9.0,68.0,3.0,4.0,,,,,,,,,,
RN,2021,190,593,176.0,496.0,11.0,86.0,3.0,11.0,4.74,69523.0,1.6,17.24,21.55,23.42,17.69,10.75,6.68,1.08
RN,2022,254,750,237.0,644.0,15.0,98.0,2.0,8.0,,,,,,,,,,
RN,2023,298,1070,280.0,877.0,14.0,157.0,4.0,36.0,,,,,,,,,,
RN,2024,294,982,273.0,828.0,19.0,123.0,2.0,31.0,,,,,,,,,,
RN,2025,356,991,322.0,821.0,25.0,129.0,9.0,41.0,,,,,,,,,,
RN,2026,88,121,50.0,86.0,38.0,34.0,0.0,1.0,,,,,,,,,,
RO,2016,643,0,551.0,0.0,91.0,0.0,1.0,0.0,,,,,,,,,,
RO,2017,958,0,857.0,0.0,99.0,0.0,2.0,0.0,,,,,,,,,,
RO,2018,1203,0,1060.0,0.0,142.0,0.0,1.0,0.0,,,,,,,,,,
RO,2019,1239,0,1098.0,0.0,138.0,0.0,3.0,0.0,4.86,57100.0,0.31,14.51,21.45,23.77,18.83,11.27,8.43,1.42
RO,2020,1047,0,925.0,0.0,117.0,0.0,5.0,0.0,,,,,,,,,,
RO,2021,1061,0,974.0,0.0,84.0,0.0,3.0,0.0,4.97,50118.0,0.36,9.09,19.03,26.39,21.56,12.96,9.11,1.51
RO,2022,1082,0,987.0,0.0,95.0,0.0,0.0,0.0,,,,,,,,,,
RO,2023,1745,0,1523.0,0.0,179.0,0.0,43.0,0.0,,,,,,,,,,
RO,2024,1693,0,1462.0,0.0,181.0,0.0,50.0,0.0,,,,,,,,,,
RO,2025,287,1123,255.0,929.0,26.0,124.0,6.0,70.0,,,,,,,,,,
RO,2026,93,221,82.0,169.0,9.0,35.0,2.0,17.0,,,,,,,,,,
RR,2016,153,118,145.0,107.0,4.0,10.0,4.0,1.0,,,,,,,,,,
RR,2017,184,204,174.0,179.0,10.0,21.0,0.0,4.0,,,,,,,,,,
RR,2018,98,228,82.0,201.0,14.0,21.0,2.0,6.0,,,,,,,,,,
RR,2019,116,229,106.0,189.0,6.0,27.0,4.0,13.0,4.72,17373.0,3.22,22.58,18.85,18.21,14.66,10.43,10.0,2.04
RR,2020,131,303,117.0,249.0,11.0,35.0,3.0,19.0,,,,,,,,,,
RR,2021,151,473,146.0,417.0,5.0,45.0,0.0,11.0,4.78,12549.0,3.1,17.68,18.6,20.83,17.27,10.89,9.9,1.72
RR,2022,174,603,169.0,534.0,4.0,55.0,1.0,14.0,,,,,,,,,,
RR,2023,142,584,128.0,511.0,12.0,54.0,2.0,19.0,,,,,,,,,,
RR,2024,182,674,162.0,578.0,14.0,63.0,6.0,33.0,,,,,,,,,,
RR,2025,141,540,127.0,439.0,10.0,66.0,4.0,35.0,,,,,,,,,,
RR,2026,33,122,29.0,101.0,1.0,13.0,3.0,8.0,,,,,,,,,,
RS,2016,1721,2945,1545.0,2478.0,176.0,467.0,0.0,0.0,,,,,,,,,,
RS,2017,1800,3360,1635.0,2794.0,165.0,566.0,0.0,0.0,,,,,,,,,,
RS,2018,2114,3216,1899.0,2684.0,215.0,532.0,0.0,0.0,,,,,,,,,,
RS,2019,1502,3794,1392.0,3193.0,110.0,601.0,0.0,0.0,5.46,226411.0,0.16,3.92,8.62,16.41,22.63,22.04,22.48,3.74
RS,2020,1150,3552,1091.0,3007.0,59.0,545.0,0.0,0.0,,,,,,,,,,
RS,2021,1167,3898,1087.0,3327.0,80.0,571.0,0.0,0.0,5.5,195611.0,0.16,3.24,7.54,16.31,23.0,22.72,22.72,4.3
RS,2022,1179,4576,1111.0,3933.0,68.0,643.0,0.0,0.0,,,,,,,,,,
RS,2023,1231,4549,1159.0,3882.0,72.0,667.0,0.0,0.0,,,,,,,,,,
RS,2024,1166,4415,1090.0,3702.0,76.0,713.0,0.0,0.0,,,,,,,,,,
RS,2025,1035,4047,970.0,3373.0,65.0,674.0,0.0,0.0,,,,,,,,,,
RS,2026,276,934,254.0,781.0,22.0,153.0,0.0,0.0,,,,,,,,,,
SC,2016,2639,1248,2265.0,1089.0,370.0,157.0,4.0,2.0,,,,,,,,,,
SC,2017,2855,1242,2459.0,1085.0,394.0,154.0,2.0,3.0,,,,,,,,,,
SC,2018,3259,1759,2784.0,1517.0,457.0,229.0,18.0,13.0,,,,,,,,,,
SC,2019,4381,3078,3783.0,2639.0,592.0,436.0,6.0,3.0,5.59,181384.0,0.08,2.19,6.14,13.77,23.1,25.27,25.45,4.0
SC,2020,1158,2712,1059.0,2332.0,99.0,380.0,0.0,0.0,,,,,,,,,,
SC,2021,1535,2858,1402.0,2489.0,133.0,369.0,0.0,0.0,5.63,167174.0,0.09,1.78,5.42,13.15,23.1,25.22,25.96,5.28
SC,2022,1574,3303,1436.0,2860.0,138.0,440.0,0.0,3.0,,,,,,,,,,
SC,2023,1544,3588,1402.0,3080.0,140.0,504.0,2.0,4.0,,,,,,,,,,
SC,2024,1587,3366,1411.0,2847.0,173.0,517.0,3.0,2.0,,,,,,,,,,
SC,2025,1180,2605,1066.0,2161.0,111.0,440.0,3.0,4.0,,,,,,,,,,
SC,2026,332,709,292.0,580.0,40.0,128.0,0.0,1.0,,,,,,,,,,
SE,2016,163,378,0.0,0.0,0.0,0.0,163.0,378.0,,,,,,,,,,
SE,2017,173,395,0.0,0.0,0.0,0.0,173.0,395.0,,,,,,,,,,
SE,2018,119,331,18.0,0.0,2.0,0.0,99.0,331.0,,,,,,,,,,
SE,2019,176,619,151.0,518.0,22.0,85.0,3.0,16.0,4.56,58659.0,3.86,26.56,19.55,18.14,14.16,9.56,7.09,1.07
SE,2020,157,514,143.0,423.0,14.0,68.0,0.0,23.0,,,,,,,,,,
SE,2021,175,719,142.0,561.0,21.0,72.0,12.0,86.0,4.59,58633.0,3.38,21.78,21.34,21.11,17.04,9.35,5.45,0.55
SE,2022,195,789,174.0,648.0,16.0,96.0,5.0,45.0,,,,,,,,,,
SE,2023,236,899,224.0,733.0,9.0,119.0,3.0,47.0,,,,,,,,,,
SE,2024,248,926,223.0,746.0,21.0,119.0,4.0,61.0,,,,,,,,,,
SE,2025,263,849,246.0,670.0,9.0,115.0,8.0,64.0,,,,,,,,,,
SE,2026,58,177,53.0,139.0,5.0,28.0,0.0,10.0,,,,,,,,,,
SP,2016,9901,2957,7961.0,2315.0,1812.0,642.0,128.0,0.0,,,,,,,,,,
SP,2017,3825,9428,3489.0,7382.0,332.0,2035.0,4.0,11.0,,,,,,,,,,
SP,2018,3596,9923,3314.0,8134.0,280.0,1781.0,2.0,8.0,,,,,,,,,,
SP,2019,3447,10676,3191.0,8820.0,255.0,1849.0,1.0,7.0,5.42,1176914.0,0.22,4.23,9.62,17.87,22.98,20.77,19.79,4.52
SP,2020,2932,9697,2670.0,8090.0,259.0,1599.0,3.0,8.0,,,,,,,,,,
SP,2021,2706,9802,2486.0,8333.0,218.0,1461.0,2.0,8.0,5.46,1068518.0,0.24,3.32,8.49,17.49,23.06,21.79,21.26,4.35
SP,2022,3176,11274,2873.0,9588.0,276.0,1617.0,27.0,69.0,,,,,,,,,,
SP,2023,3430,12123,3227.0,10310.0,203.0,1789.0,0.0,24.0,,,,,,,,,,
SP,2024,3537,12452,3306.0,10484.0,231.0,1949.0,0.0,19.0,,,,,,,,,,
SP,2025,3491,12239,3233.0,10212.0,256.0,2014.0,2.0,13.0,,,,,,,,,,
SP,2026,599,1972,564.0,1645.0,35.0,324.0,0.0,3.0,,,,,,,,,,
TO,2016,365,0,281.0,0.0,84.0,0.0,0.0,0.0,,,,,,,,,,
TO,2017,408,0,349.0,0.0,58.0,0.0,1.0,0.0,,,,,,,,,,
TO,2018,761,0,670.0,0.0,79.0,0.0,12.0,0.0,,,,,,,,,,
TO,2019,879,0,766.0,0.0,91.0,0.0,22.0,0.0,4.69,55095.0,1.97,21.88,20.38,20.7,16.31,10.06,7.4,1.3
TO,2020,166,780,154.0,692.0,12.0,72.0,0.0,16.0,,,,,,,,,,
TO,2021,188,855,181.0,744.0,5.0,88.0,2.0,23.0,4.82,46519.0,1.45,15.47,19.75,23.34,19.03,11.35,7.96,1.67
TO,2022,190,911,177.0,794.0,11.0,97.0,2.0,20.0,,,,,,,,,,
TO,2023,838,838,743.0,725.0,78.0,84.0,17.0,29.0,,,,,,,,,,
TO,2024,241,889,212.0,769.0,22.0,97.0,7.0,23.0,,,,,,,,,,
TO,2025,173,690,166.0,589.0,6.0,70.0,1.0,31.0,,,,,,,,,,
TO,2026,47,140,41.0,126.0,3.0,11.0,3.0,3.0,,,,,,,,,,
