uf,ano,estupro,estupro_vulneravel,estupro_feminino,estupro_vulneravel_feminino,estupro_masculino,estupro_vulneravel_masculino,estupro_nao_informado,estupro_vulneravel_nao_informado,inse,quantidade_alunos_inse,percentual_nivel_1,percentual_nivel_2,percentual_nivel_3,percentual_nivel_4,percentual_nivel_5,percentual_nivel_6,percentual_nivel_7,percentual_nivel_8,populacao,taxa_estupro_por_100k,taxa_estupro_vulneravel_por_100k,cluster_id,perfil
AC,2019,139,238,128.0,209.0,10.0,27.0,1.0,2.0,4.57,28003.0,1.66,28.0,21.69,18.7,14.1,8.36,6.48,1.02,881935,15.760798698316773,26.98611575683016,1,Risco observado mais baixo
AC,2021,145,489,134.0,444.0,9.0,26.0,2.0,19.0,4.63,23143.0,2.24,23.36,21.19,20.75,15.21,9.32,6.79,1.14,906876,15.98895549115866,53.92137403570058,1,Risco observado mais baixo
AL,2019,207,598,192.0,525.0,15.0,69.0,0.0,4.0,4.45,93866.0,4.72,29.48,21.0,18.02,12.46,7.49,5.73,1.11,3337357,6.202512946622133,17.91837073468616,1,Risco observado mais baixo
AL,2021,248,686,232.0,589.0,15.0,91.0,1.0,6.0,4.55,90919.0,3.29,23.22,23.04,21.7,14.65,8.19,5.14,0.77,3365351,7.369216465087891,20.384203609073765,1,Risco observado mais baixo
AM,2019,292,709,270.0,609.0,21.0,100.0,1.0,0.0,4.55,143310.0,3.1,27.55,21.76,18.36,12.92,8.0,7.04,1.26,4144597,7.04531707184076,17.106608917585955,1,Risco observado mais baixo
AM,2021,218,549,209.0,482.0,8.0,66.0,1.0,1.0,4.57,142430.0,3.87,24.53,20.8,19.71,14.23,8.89,6.78,1.17,4269995,5.105392395073062,12.857157912362895,1,Risco observado mais baixo
AP,2019,196,435,187.0,374.0,8.0,50.0,1.0,11.0,4.69,25435.0,1.58,22.59,22.0,19.93,14.27,9.55,8.54,1.54,845731,23.175217651948437,51.43479427855903,1,Risco observado mais baixo
AP,2021,185,478,179.0,422.0,5.0,52.0,1.0,4.0,4.76,20163.0,1.43,17.6,21.98,22.71,16.25,10.3,8.33,1.39,877613,21.07990651916049,54.46592062788496,1,Risco observado mais baixo
BA,2019,1016,2469,955.0,2112.0,60.0,354.0,1.0,3.0,4.58,380543.0,2.98,24.15,21.54,20.77,14.85,8.63,6.08,1.01,14873064,6.831141182475918,16.600479901115197,1,Risco observado mais baixo
BA,2021,2978,1123,2637.0,988.0,341.0,120.0,0.0,15.0,4.62,337361.0,2.47,20.01,22.98,23.43,16.33,8.74,5.31,0.73,14985284,19.872829904324803,7.494018798709455,1,Risco observado mais baixo
CE,2019,493,1479,455.0,1294.0,38.0,185.0,0.0,0.0,4.44,282527.0,4.88,29.65,21.09,17.98,12.62,7.39,5.47,0.92,9132078,5.398552224367773,16.19565667310332,1,Risco observado mais baixo
CE,2021,363,1566,333.0,1369.0,29.0,193.0,1.0,4.0,4.53,284549.0,3.32,24.2,23.54,21.26,14.18,7.41,5.17,0.93,9240580,3.928324845410137,16.94698817606687,1,Risco observado mais baixo
DF,2019,293,462,268.0,359.0,21.0,103.0,4.0,0.0,5.54,72610.0,0.27,3.97,8.6,16.18,20.61,19.44,24.31,6.62,3015268,9.717212533015308,15.32202112714359,0,Risco observado mais alto
DF,2021,263,469,232.0,405.0,29.0,62.0,2.0,2.0,5.6,66261.0,0.19,3.03,7.69,15.63,20.98,19.79,24.27,8.42,3094325,8.499430408893701,15.156778942095611,0,Risco observado mais alto
ES,2019,1797,0,1289.0,0.0,222.0,0.0,286.0,0.0,5.08,98112.0,0.69,10.3,15.6,21.19,20.68,15.72,13.59,2.24,4018650,44.71650927550297,0.0,2,Padrao atipico (inconsistencia de notificacao)
ES,2021,1510,0,1121.0,0.0,164.0,0.0,225.0,0.0,5.14,94800.0,0.63,7.79,14.11,21.78,22.55,17.12,13.88,2.15,4108508,36.75300133284394,0.0,2,Padrao atipico (inconsistencia de notificacao)
GO,2019,916,2824,864.0,2421.0,44.0,384.0,8.0,19.0,5.16,180722.0,0.55,7.86,13.42,21.28,23.45,17.01,14.05,2.38,7018354,13.051493270359405,40.23735479857528,0,Risco observado mais alto
GO,2021,870,2690,817.0,2348.0,49.0,312.0,4.0,30.0,5.2,192835.0,0.46,6.09,12.55,21.94,24.84,17.96,14.06,2.11,7206589,12.07228551538044,37.32695176594641,0,Risco observado mais alto
MA,2019,1477,0,1223.0,0.0,190.0,0.0,64.0,0.0,4.22,233633.0,6.05,38.5,21.09,15.52,9.85,4.97,3.47,0.55,7075181,20.87579102216608,0.0,1,Risco observado mais baixo
MA,2021,524,1492,485.0,1342.0,36.0,134.0,3.0,16.0,4.34,216656.0,5.22,30.46,23.72,19.51,11.88,5.77,3.03,0.41,7153262,7.32532933925809,20.857617126284484,1,Risco observado mais baixo
MG,2019,1536,4055,1443.0,3427.0,88.0,581.0,5.0,47.0,5.11,549942.0,0.96,10.78,13.92,19.88,20.97,16.43,14.72,2.35,21168791,7.255964688772259,19.155557820944992,0,Risco observado mais alto
MG,2021,1270,3808,1188.0,3294.0,70.0,476.0,12.0,38.0,5.21,462939.0,0.72,7.59,12.65,20.13,22.37,17.97,15.65,2.92,21411923,5.931274832251171,17.784483906466505,0,Risco observado mais alto
MS,2019,2544,0,2165.0,0.0,313.0,0.0,66.0,0.0,5.16,77457.0,0.4,8.97,14.42,20.8,21.56,16.25,14.74,2.86,2778986,91.54418194262225,0.0,2,Padrao atipico (inconsistencia de notificacao)
MS,2021,2398,147,1988.0,118.0,245.0,21.0,165.0,8.0,5.23,64941.0,0.43,6.59,12.43,20.99,23.5,17.21,15.57,3.28,2839188,84.46076836053125,5.177536675979189,2,Padrao atipico (inconsistencia de notificacao)
MT,2019,712,1554,660.0,1326.0,51.0,224.0,1.0,4.0,5.03,97099.0,0.37,10.96,16.95,22.68,21.23,14.2,11.42,2.2,3484466,20.4335470628785,44.5979383928556,0,Risco observado mais alto
MT,2021,624,1372,566.0,1178.0,58.0,193.0,0.0,1.0,5.15,83344.0,0.3,6.66,14.37,23.33,23.87,16.32,12.36,2.78,3567234,17.49254464383329,38.46117187714627,0,Risco observado mais alto
PA,2019,852,2742,802.0,2384.0,46.0,325.0,4.0,33.0,4.31,269993.0,5.06,35.74,21.7,16.2,10.29,5.74,4.52,0.75,8602865,9.903677437690815,31.873102739610584,1,Risco observado mais baixo
PA,2021,693,2985,662.0,2669.0,31.0,309.0,0.0,7.0,4.39,236738.0,5.09,28.48,23.33,19.94,12.61,6.22,3.84,0.49,8777124,7.895524775541509,34.00886212841473,1,Risco observado mais baixo
PB,2019,298,0,264.0,0.0,32.0,0.0,2.0,0.0,4.65,100773.0,3.04,23.51,20.71,19.27,14.53,9.27,7.91,1.76,4018127,7.416390771122964,0.0,1,Risco observado mais baixo
PB,2021,511,0,421.0,0.0,37.0,0.0,53.0,0.0,4.65,89415.0,2.53,20.61,21.63,22.31,16.07,9.7,6.25,0.89,4059905,12.586501408284184,0.0,1,Risco observado mais baixo
PE,2019,895,1945,793.0,1643.0,98.0,295.0,4.0,7.0,4.61,250843.0,3.02,23.25,21.58,20.3,14.67,8.98,7.06,1.13,9557071,9.364793878794035,20.35142356899933,1,Risco observado mais baixo
PE,2021,769,1988,698.0,1736.0,67.0,238.0,4.0,14.0,4.67,247632.0,2.24,18.54,22.49,23.56,16.71,9.36,6.38,0.73,9674793,7.948490474163117,20.54824325440348,1,Risco observado mais baixo
PI,2019,264,767,243.0,654.0,18.0,95.0,3.0,18.0,4.35,98604.0,5.76,33.78,19.87,16.39,11.5,6.51,5.18,1.0,3273227,8.065435119531887,23.432533093488477,1,Risco observado mais baixo
PI,2021,209,942,186.0,828.0,22.0,99.0,1.0,15.0,4.44,92265.0,4.38,28.27,22.53,19.74,13.14,6.74,4.28,0.92,3289290,6.3539548048363015,28.638399168209556,1,Risco observado mais baixo
PR,2019,1516,5685,1365.0,4779.0,151.0,902.0,0.0,4.0,5.45,306314.0,0.15,4.26,8.98,16.71,22.84,21.4,21.7,3.95,11433957,13.25875197886436,49.72031992074135,0,Risco observado mais alto
PR,2021,1450,5111,1322.0,4394.0,127.0,714.0,1.0,3.0,5.5,301195.0,0.16,3.15,7.76,16.08,23.21,22.41,22.73,4.49,11597484,12.502711795075552,44.06990343767665,0,Risco observado mais alto
RJ,2019,5450,0,4687.0,0.0,696.0,0.0,67.0,0.0,5.16,312708.0,0.52,8.13,14.86,21.41,21.34,15.87,15.19,2.68,17264943,31.566857764893868,0.0,2,Padrao atipico (inconsistencia de notificacao)
RJ,2021,5110,0,4429.0,0.0,627.0,0.0,54.0,0.0,5.13,290025.0,0.7,7.73,14.56,21.92,22.71,17.13,13.31,1.94,17463349,29.261283159375672,0.0,2,Padrao atipico (inconsistencia de notificacao)
RN,2019,215,344,184.0,274.0,20.0,62.0,11.0,8.0,4.66,80286.0,2.44,21.78,20.75,20.85,16.61,9.82,6.86,0.89,3506853,6.130852932814692,9.809364692503506,1,Risco observado mais baixo
RN,2021,190,593,176.0,496.0,11.0,86.0,3.0,11.0,4.74,69523.0,1.6,17.24,21.55,23.42,17.69,10.75,6.68,1.08,3560903,5.33572523598649,16.653079289157834,1,Risco observado mais baixo
RO,2019,1239,0,1098.0,0.0,138.0,0.0,3.0,0.0,4.86,57100.0,0.31,14.51,21.45,23.77,18.83,11.27,8.43,1.42,1777225,69.71542714062653,0.0,2,Padrao atipico (inconsistencia de notificacao)
RO,2021,1061,0,974.0,0.0,84.0,0.0,3.0,0.0,4.97,50118.0,0.36,9.09,19.03,26.39,21.56,12.96,9.11,1.51,1815278,58.4483478563614,0.0,2,Padrao atipico (inconsistencia de notificacao)
RR,2019,116,229,106.0,189.0,6.0,27.0,4.0,13.0,4.72,17373.0,3.22,22.58,18.85,18.21,14.66,10.43,10.0,2.04,605761,19.149466538783447,37.80368825328801,1,Risco observado mais baixo
RR,2021,151,473,146.0,417.0,5.0,45.0,0.0,11.0,4.78,12549.0,3.1,17.68,18.6,20.83,17.27,10.89,9.9,1.72,652713,23.134210594855627,72.46676563819014,1,Risco observado mais baixo
RS,2019,1502,3794,1392.0,3193.0,110.0,601.0,0.0,0.0,5.46,226411.0,0.16,3.92,8.62,16.41,22.63,22.04,22.48,3.74,11377239,13.201797026501772,33.34728223605042,0,Risco observado mais alto
RS,2021,1167,3898,1087.0,3327.0,80.0,571.0,0.0,0.0,5.5,195611.0,0.16,3.24,7.54,16.31,23.0,22.72,22.72,4.3,11466630,10.177358125273075,33.994294749198325,0,Risco observado mais alto
SC,2019,4381,3078,3783.0,2639.0,592.0,436.0,6.0,3.0,5.59,181384.0,0.08,2.19,6.14,13.77,23.1,25.27,25.45,4.0,7164788,61.1462614106656,42.96009874960711,0,Risco observado mais alto
SC,2021,1535,2858,1402.0,2489.0,133.0,369.0,0.0,0.0,5.63,167174.0,0.09,1.78,5.42,13.15,23.1,25.22,25.96,5.28,7338473,20.91715810632539,38.94543183575112,0,Risco observado mais alto
SE,2019,176,619,151.0,518.0,22.0,85.0,3.0,16.0,4.56,58659.0,3.86,26.56,19.55,18.14,14.16,9.56,7.09,1.07,2298696,7.65651482405677,26.92831065960875,1,Risco observado mais baixo
SE,2021,175,719,142.0,561.0,21.0,72.0,12.0,86.0,4.59,58633.0,3.38,21.78,21.34,21.11,17.04,9.35,5.45,0.55,2338474,7.483512752333359,30.74654667958677,1,Risco observado mais baixo
SP,2019,3447,10676,3191.0,8820.0,255.0,1849.0,1.0,7.0,5.42,1176914.0,0.22,4.23,9.62,17.87,22.98,20.77,19.79,4.52,45919049,7.506688564042343,23.249610417672194,0,Risco observado mais alto
SP,2021,2706,9802,2486.0,8333.0,218.0,1461.0,2.0,8.0,5.46,1068518.0,0.24,3.32,8.49,17.49,23.06,21.79,21.26,4.35,46649132,5.800751019333007,21.012180891168565,0,Risco observado mais alto
TO,2019,879,0,766.0,0.0,91.0,0.0,22.0,0.0,4.69,55095.0,1.97,21.88,20.38,20.7,16.31,10.06,7.4,1.3,1572866,55.88524387964392,0.0,2,Padrao atipico (inconsistencia de notificacao)
TO,2021,188,855,181.0,744.0,5.0,88.0,2.0,23.0,4.82,46519.0,1.45,15.47,19.75,23.34,19.03,11.35,7.96,1.67,1607363,11.69617566162715,53.192713780272406,0,Risco observado mais alto
